4575,501,? ur fault noob,OFF
4576,501,MY FAULT?,NOT
4577,501,trash talk?,NOT
4578,501,FUCK YOU }CONTLESS ON TEAM PUDGE,OFF
4579,501,i love snake sad,NOT
4580,501,",,,",NOT
4581,501,haha ? noob,OFF
4582,501,?? Lol 4v1,NOT
4583,501,noob sad,OFF
4584,501,4 there,NOT
4585,501,IM ALWAYS HAPPY NOOB,OFF
4586,501,? bb noob lmao,OFF
4587,501,DIEBACK,NOT
4588,501,gg wp,NOT
4589,501,idiotic lc,OFF
4590,501,gg,NOT
4591,502,GG,NOT
4592,502,G,NOT
4593,502,gg,NOT
4594,502,report kunka,OFF
4595,503,shu be hayda,NOT
4596,503,USE Q,NOT
4597,503,GG fast push gg nice,NOT
4598,503,++++++++++,NOT
4599,503,will he comback?,NOT
4600,503,where is he,NOT
4601,503,Ye,NOT
4602,503,lies,NOT
4603,503,why are you being sexist he can be a she,NOT
4604,503,??? +++++ + :D,NOT
4605,504,?,NOT
4606,504,wait gg,NOT
4607,504,gg,NOT
4608,504,?,NOT
4609,504,gg,NOT
4610,504,gg,NOT
4611,505,))),NOT
4612,505,...,NOT
4613,505,"gg, wp",NOT
4614,506,omfg really ok k wtf wow,NOT
4615,506,Feels bad man,NOT
4616,506,feel black,NOT
4617,506,gotta love wards,NOT
4618,506,i was going to ulti waz too greedy k feels black man,NOT
4619,506,yeah i was greedy how close?,NOT
4620,506,?,NOT
4621,506,riki TOP KEK you killed sniper lel,NOT
4622,506,that nimbus ':EJKQW{ EK<QW W:JKE< Omfg man they really need to slow down your attaqck speed,NOT
4623,506,CM gets +250 lvl 20,NOT
4624,506,like base,NOT
4625,506,ahh RIP you got the supp,NOT
4626,506,wetf WEwewew g? techies game lul,NOT
4627,506,RIP forcestaff,NOT
4628,506,:) what iomfg 2 hits zeus go in xD,NOT
4629,506,lets see if this beats my best techies game 2 hours,NOT
4630,506,wtf,NOT
4631,506,yeah,NOT
4632,506,4am in the morning,NOT
4633,506,the enemy left ,NOT
4634,506,nvm it's 7am now,NOT
4635,506,gg,NOT
4636,506,gg,NOT
4637,506,gg,NOT
4638,506,gg,NOT
4639,506,commend,NOT
4640,507,lion LuL,NOT
4641,507,WHAT?,NOT
4642,507,gleichfalls,NOT
4643,507,was?,NOT
4644,507,?,NOT
4645,507,??? EZ  WZ,OFF
4646,507,EZ WIN,OFF
4647,507,this is why magnus is in low prio seriously,NOT
4648,507,I AM BEST LION,NOT
4649,507,"only leech, no help, no comm",NOT
4650,507,EZ,OFF
4651,507,bist du nicht,NOT
4652,507,))))))))))) U TRASH both ?,OFF
4653,507,report pls thi strash ,OFF
4654,507,what the fuck? magnus ruin my lane,NOT
4655,507,+,NOT
4656,507,hm k 9 people around one towr 15 minutes,NOT
4657,507,yh it is dota,NOT
4658,507,it isnt,NOT
4659,507,i know in your 2K mmr  is everyone on his lane,NOT
4660,507,ahahahah,NOT
4661,507,this sniper,NOT
4662,507,nice idea,NOT
4663,507,and beast ,NOT
4664,507,amulet,NOT
4665,507,so bad,OFF
4666,507,EZ lion where are u ?,OFF
4667,507,home you dog,OFF
4668,507,DUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUDE,NOT
4669,507,i am here dog,OFF
4670,507,DUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUDE SO PRO ez cur,OFF
4671,507,gg ez retards heralds,OFF
4672,507,1 vs 9 (,NOT
4673,507,EZ WIN I said,OFF
4674,507,killing people while dead,NOT
4675,507,ruiner magnus,NOT
4676,507,+,NOT
4677,507,win,NOT
4678,507,lion didnt trust me,NOT
4679,507,pa 0 damage,NOT
4680,507,8-8-9 from 1-7 tihnking,NOT
4681,507,ta*,NOT
4682,507,and people say farming is wrong when you cant win fights,NOT
4683,507,go mid guys pls,NOT
4684,507,:( wat necro purge lol,NOT
4685,507,lol,NOT
4686,507,u bastart,OFF
4687,507,gg,NOT
4688,507,ez ,OFF
4689,507,ez team,OFF
4690,507,ez shadow priest mid,OFF
4691,508, Who want some milk?,NOT
4692,508,me,NOT
4693,508,we got milk factory here called youstina,NOT
4694,508,HHAHAHHAHHA true ,NOT
4695,508,:D,NOT
4696,508,truwe,NOT
4697,508,nice,NOT
4698,508, luna,NOT
4699,508,she is playing monkey ,NOT
4700,508,i give u some of my milk <3,NOT
4701,508,her name is youstina,NOT
4702,508,Get rekt son,OFF
4703,508,xd uhh,NOT
4704,508,commend my effgiy,NOT
4705,508,:D,NOT
4706,508,gg,NOT
4707,508,TI gank ?,NOT
4708,508,yea,NOT
4709,508,:D ,NOT
4710,508,ti game? you qualify 8?,NOT
4711,508,we qualifed already,NOT
4712,508,xdxdxddxdxdxxd,NOT
4713,508,xD BASE,NOT
4714,508,psst,NOT
4715,508,NOO,NOT
4716,508,:D,NOT
4717,508,effigy commend psst,NOT
4718,508,commended,NOT
4719,508,lier,NOT
4720,508,axaxaxaxaxax,NOT
4721,508,jebaited,NOT
4722,508,"xaxaxa urself, russian scum",OFF
4723,508,Swap commends?,NOT
4724,508,gay ,OFF
4725,508,ofc not,NOT
4726,508,i did it Check it now SCUM,OFF
4727,508,jebaited,NOT
4728,508,gogog,NOT
4729,508, .d,NOT
4730,508,:D,NOT
4731,508,ez,OFF
4732,508,gg wp,NOT
4733,508, .d,NOT
4734,508,to be honest,NOT
4735,508,gg,NOT
4736,509,lo gg,NOT
4737,509,gg,NOT
4738,510,say thanks to axe :),NOT
4739,511,+ hf,NOT
4740,511,gg,NOT
4741,512,hf hf hf 1 min,NOT
4742,512,+,NOT
4743,512,gg wp,NOT
4744,513,PREDICE REOCNCHA DE TU MADRE YO SOY EL ROMPE AMULETOS,NOT
4745,513,Y YO EL ROMPE OJETES,NOT
4746,513,Chupa mis huevos pendejo xd ez,OFF
4747,513,? dageo primera ulti ez ?  xd,OFF
4748,513,xd dumb spics Auburn sucks ass kiddo Roll motherfucking tide,OFF
4749,513,Lol,NOT
4750,513,CAN WE PLEASE END?????? you're an LC clock and invoker kill yourswlf,OFF
4751,513,Legion is a fat niggerfaggot Fuck Auburn Roll MotherFucking Tide gg end gg,OFF
4752,513,Gg ,NOT
4753,513,gg ez,OFF
4754,513,45 min ,NOT
4755,513,fuck Auburn,OFF
4756,514,hi tusk:),NOT
4757,515,GG,NOT
4758,516,MEEMS wtf are you doing you are dead now,NOT
4759,516,rly haters,NOT
4760,516,come mid,NOT
4761,516,Team,NOT
4762,516,olrtmyh,NOT
4763,516,2k ww and axe :DD What a bad game,NOT
4764,516,very easy antimage noob first pick very easy ruskie haha ,OFF
4765,516,trees el anti mage Kappa,NOT
4766,516,END,OFF
4767,517,hey sd,NOT
4768,517,stop it i have family,NOT
4769,517,Xd,NOT
4770,517,wtf  i have family chill so rude,NOT
4771,517,lol,NOT
4772,517,xd,NOT
4773,517,ty ?,NOT
4774,517,@@ yo too many ults relax !! i have family why so cruel?,NOT
4775,517,gg,NOT
4776,517,i like hills.. u liike hills?,NOT
4777,517,@@ i felt like there was like thousand needles stabbed into me with all those spells throwing at me so rude gg wp,NOT
4778,518,im watermelon ? really,NOT
4779,518,really?,NOT
4780,518,?,NOT
4781,518,hahaha karma,NOT
4782,518,GGWPAPEMAFKBOBOPOTA,NOT
4783,518,report pl ty,OFF
4784,518,why,NOT
4785,518,bobo bobo carry Report PL ty,OFF
4786,518,ez,OFF
4787,518,wp,NOT
4788,518,ggwp,NOT
4789,518,really??,NOT
4790,519,Welcome to Black Hole (c) Enigmatic Cultus,NOT
4791,519,gg,NOT
4792,520,?,NOT
4793,520,gg  xD,NOT
4794,520,ex,OFF
4795,520,6 12 6 14,NOT
4796,521,Ez stack keep it up,OFF
4797,521,is it too easy to get to ancient ?,NOT
4798,521,gg,NOT
4799,521,yah,NOT
4800,522,LOOK AT UR DRAFT,NOT
4801,522,uhm.. ck talking already god damn,NOT
4802,522,xd,NOT
4803,522,"ck is played so much in crusader league, huh/",NOT
4804,522,"Look at your draft, now look at my draft, look back at your draft, and then back to mine you see? Mine is different",NOT
4805,522,god damn this is not lol.. you are right,NOT
4806,522,...,NOT
4807,522,wrong game tho..,NOT
4808,522,jez i say  lokk at ur draft and the whole fuckin tema,OFF
4809,522,we will lose,NOT
4810,522,losses their shit and then say im crying,OFF
4811,522,you even have a courier?,NOT
4812,522,no we have no coureir Fucking retard team,OFF
4813,522,alrigfht hes taking mty cs icantakethis,NOT
4814,522,gg,NOT
4815,522,god damn i wanted that mmr,NOT
4816,523,gl khf,NOT
4817,523,3<,NOT
4818,523,woa gg fuck gay puge Gay pudge Wttf fucker bitch Wtf man oi hate nyx,OFF
4819,523,haha,NOT
4820,523,zz putang,NOT
4821,523,putin,NOT
4822,523,Haa dog,OFF
4823,523,gg gg,NOT
4824,523,lul,NOT
4825,523,ez luna,OFF
4826,523,Very ez,OFF
4827,523,your sup so suck,OFF
4828,523,dog,OFF
4829,523,wkwkkwk,NOT
4830,524,end dua chu dcm  team nhu lon xin swap lay set deo cho Casc Asdasdasdas,OFF
4831,524,end,OFF
4832,524,end,OFF
4833,524,end,OFF
4834,524,report spectre i just bought this account to play dota  usually playing league of mobile anyone playing this?,OFF
4835,524,SAVAGE,NOT
4836,524,wtf,NOT
4837,524,drop skadi la lame,NOT
4838,524,really pa?  i have bb,NOT
4839,525,gl hf ladies xoxo,NOT
4840,525,dont assume my gender,NOT
4841,525,gl hf ladies and apaches xoxo,NOT
4842,525,guys i need restart please give me 2 mins,NOT
4843,525,no,NOT
4844,525,ty dickheads huh ?,OFF
4845,525,yup,NOT
4846,525,lol,NOT
4847,525,wow i suck,NOT
4848,525,yer,NOT
4849,525,Dat void,NOT
4850,525,retarded,OFF
4851,525,so high my ddood,NOT
4852,525,he isnt im in chat with him,NOT
4853,525,I FUCKING DO WHAT I WANT CUNT wasnt menat to be allchant nice,OFF
4854,525,"its okay, i do that to sometimes, my shift sticks XD",NOT
4855,525,gg,NOT
4856,525,2 vez,OFF
4857,525,speazy,OFF
4858,525,wyvren <3,NOT
4859,525,gg ww,NOT
4860,526,gg,NOT
4861,526,gege,NOT
4862,527,LOL,NOT
4863,527,nice wards,NOT
4864,527,u gonna win u just need to believe,NOT
4865,528,axaxax,NOT
4866,528,Afk afk,NOT
4867,528,),NOT
4868,528,necr gotov` zhopy,NOT
4869,528,axaxax,NOT
4870,528,.......,NOT
4871,528,miss? sven run pls thx,NOT
4872,528,sven report,OFF
4873,528,gg,NOT
4874,528,GG,NOT
4875,529,1,NOT
4876,530,:),NOT
4877,530,gg,NOT
4878,531,?,NOT
4879,531,1  4 ,NOT
4880,532,dmm,NOT
4881,532,report no pls trash talk vc,OFF
4882,532,dmm,NOT
4883,532,lol first pick,NOT
4884,532,?? :D ??,NOT
4885,532,he want to test new build mom jugg,NOT
4886,532,mom with ursa ez :),OFF
4887,532,jug bn ma bi t hnh cho k dc con creep nao =)),NOT
4888,532,that ra no xanh vai lon ,NOT
4889,532,xanh deo gi 15p dc giy go voi r ing =)),NOT
4890,532,yasha,NOT
4891,532,thang razor ngu loz lam,NOT
4892,532,jug so strong  see ? ,NOT
4893,532,u 2,NOT
4894,532,mirana>  invo,NOT
4895,532,owned mid so ez then this jug bring my game,OFF
4896,533,GL HF =),NOT
4897,534,Fak u,OFF
4898,534,sure u dont need 1 more ?  what a bunch of useless noob cores gl next,OFF
4899,535,Ursa 8-2-2 9 lvl rofl Ok,NOT
4900,535,clinkz lol,NOT
4901,535,:d(,NOT
4902,535,2 6,NOT
4903,535,fuck my team qop so stupid,OFF
4904,535,omg rofl fuck yourself kek ruskiy huesos huli ti na evrope zabil?,OFF
4905,535,geg,NOT
4906,536,ty g,NOT
4907,536,1 MIN PLS G gg Magnus  +rep,OFF
4908,536,thnx,NOT
4909,536,GG,NOT
4910,536,gg,NOT
4911,536,EZ GG  SOLO WIN,OFF
4912,537,Glhf ;),NOT
4913,537,f,NOT
4914,537,gg wp,NOT
4915,537,nice enigma without bb,NOT
4916,538,go out,NOT
4917,538,sapog v kyre s aqiloi 5 min letaet nereal kyry vzyat,NOT
4918,538,COME i will eat u,NOT
4919,538,4to ? cd net y dusta ? kak ?| dust bez cd yje ? narod ?  4to za nahyi ti dolbaeb?  kakyu ? poloviny ti dasu dal proshel on srazy ershe odin na mne viselo ti defuza bez cd,NOT
4920,539,JAJAJAJ,NOT
4921,539,WATCH YOUR STEPS MOTHERFUCKERS,OFF
4922,539,gg,NOT
4923,539,rofl,NOT
4924,539,????,NOT
4925,539,TRON PLS,NOT
4926,539,)),NOT
4927,539,ez,OFF
4928,540,ty,NOT
4929,540,cya,NOT
4930,540,what a shit drow,OFF
4931,540,your mum is shit,OFF
4932,540,haha,NOT
4933,540,:D,NOT
4934,540,xD,NOT
4935,540,damn,NOT
4936,540,GG,NOT
4937,540,EZ,OFF
4938,540,gg,NOT
4939,540,GG EZ EZ TOP,OFF
4940,540,wwpp,NOT
4941,540,ez mid,OFF
4942,541,GG ?,NOT
4943,541,we are die here,NOT
4944,541,SAD,NOT
4945,541,aw,NOT
4946,541,GG WP divine 4,NOT
4947,541,:S ,NOT
4948,541,:)),NOT
4949,541,SAD,NOT
4950,541,dog ww dog zeus noob dont talk,OFF
4951,542,+,NOT
4952,542,gg wp ez solo win commend,OFF
4953,542,)),NOT
4954,542,gg ez,OFF
4955,543,lol mid,NOT
4956,543,lol,NOT
4957,544,I DINT MIS :D )) )),NOT
4958,544,gg gg,NOT
4959,544,rep luna  ty,OFF
4960,544,Naah ggwp,NOT
4961,544,gg,NOT
4962,544,wp,NOT
4963,545,+,NOT
4964,545,(,NOT
4965,545,(,NOT
4966,545,gg,NOT
4967,546,Im a little teapot,NOT
4968,546,ese shaker,NOT
4969,546,hahah+,NOT
4970,546,HIV+,NOT
4971,546,ez void,OFF
4972,546,"nice take adbantage of ai,m cant win normal",NOT
4973,546,es turbo,NOT
4974,546,relax ,NOT
4975,546,?,NOT
4976,546,gg ez void so ez,OFF
4977,546,jajajaja,NOT
4978,546,ctmamer,NOT
4979,546,caca de huscar,NOT
4980,546,vmdswwcrepro husalkr husklalr,NOT
4981,546,gg ez void,OFF
4982,547,gg wp,NOT
4983,547,ggwp,NOT
4984,547,gg,NOT
4985,548,?,NOT
4986,549,kynka herold,NOT
4987,549,GG,NOT
4988,550,g,NOT
4989,550,lol ./. pudge ./.. pudge,NOT
4990,550,sad injoker still no linkin,OFF
4991,550,injoke,NOT
4992,550,better give your set to me,NOT
4993,550,got carried early game,NOT
4994,550,fuck that bm got away,NOT
4995,550,why me wk wk dog,OFF
4996,550,haha nuisance you,NOT
4997,550,lol,NOT
4998,550,Y STILL DEF? GUYS,NOT
4999,550,HAHAHAH,NOT
5000,550,lol,NOT
5001,550,lOL,NOT
5002,550,ahaha,NOT
5003,550,wagahhaha gg,NOT
5004,550,LMAO,NOT
5005,551,habkla bien dos centrys yara mucho suport tienes para ser un carry hasta el webo te falta,NOT
5006,551,gg wp gg wp,NOT
5007,551,EZ BYE,OFF
5008,551,gg wp,NOT
5009,552,IT'S PRANK BRO,NOT
5010,552,iq 200+,NOT
5011,552,ez,OFF
5012,553,gl&hf,NOT
5013,553,hf haha yo uare so bad,OFF
5014,553,k ?,NOT
5015,553,buu,NOT
5016,553,gg wp gl next,NOT
5017,553,you ok there?,NOT
5018,553,?,NOT
5019,553,XD,NOT
5020,553,gg,NOT
5021,553,counter pick me bro,NOT
5022,553,you did nothing,OFF
5023,553,and me too,NOT
5024,553,neither did you,NOT
5025,553,u didnt do anything bat,OFF
5026,553,no wait you fed cunt,OFF
5027,553,what are u talking aboutr,NOT
5028,553,you were afk farming items that you cant even use,NOT
5029,553,hm naw izi,OFF
5030,554,that ww ulti and cheese,NOT
5031,554,ff,OFF
5032,554,gg Pussy russian team ez,OFF
5033,554,gg hi dk,NOT
5034,555,MUTED ALL,NOT
5035,555,?,NOT
5036,555,end,OFF
5037,555,lol gg,NOT
5038,555,?,NOT
5039,555,??????????????,NOT
5040,555,lolol ez,OFF
5041,555,ez,OFF
5042,555,ez,OFF
5043,556,@@,NOT
5044,556,ez? can someone kill me?,OFF
5045,556,GG,NOT
5046,557,omni ty che tam v kusth scal shtole? ? omni xdd DONT CHASE KILLS WTF,NOT
5047,557,GG,NOT
5048,557,gg Legkie,NOT
5049,558,aha,NOT
5050,558,lol ?,NOT
5051,558,AJAJAJAJAJA,NOT
5052,558,lol carry gg noobs,OFF
5053,559,end no def,OFF
5054,560,NICE,NOT
5055,560,ty,NOT
5056,560,lol,NOT
5057,560,5v1 e come 1v1,NOT
5058,560,w8 pls,NOT
5059,560,ez,OFF
5060,560,EZ :D love ya bitch,OFF
5061,561,izi,OFF
5062,562,? ?,NOT
5063,562,afk,NOT
5064,563,=),NOT
5065,564,gg,NOT
5066,564,gg,NOT
5067,564,mcdonalds>burgerking,NOT
5068,565,zhe,NOT
5069,566,0/6/0,NOT
5070,566,tron ? eZ,OFF
5071,567,xD XdXD xD xDxd,NOT
5072,567,V::V,NOT
5073,567,"l,mai",NOT
5074,567,xddd,NOT
5075,567,peruvian doto,OFF
5076,567,lol,NOT
5077,567,ez team k funny 5k,OFF
5078,567,kunkka and lich peruvian,OFF
5079,567,LOL,NOT
5080,567,hc ,NOT
5081,567,Lamo,NOT
5082,567,new meta,NOT
5083,567,lmao,NOT
5084,567,xdd,NOT
5085,567,DX,NOT
5086,567,ez mid,OFF
5087,567,ery izi,OFF
5088,567,ez,OFF
5089,567,ez suportes,OFF
5090,568,) ),NOT
5091,569,vai queimar lentamente,NOT
5092,569,lol pq,NOT
5093,569,sentis tanto rancor,NOT
5094,569,sim,NOT
5095,569,algum problema?,NOT
5096,569,se nao vai pausa uma partida on 3 da madruga se fide,NOT
5097,569,xD,NOT
5098,569,'=',NOT
5099,569,caralho cara tnc,NOT
5100,569,GO TIDE,NOT
5101,569,onde tide ta?,NOT
5102,569,na brisa,NOT
5103,569,voando,NOT
5104,569,hr dessa anda logo porra ,NOT
5105,569,na brisa minha rola,NOT
5106,569,e eu tenho culpa q os maluco cairam?,NOT
5107,569,a gente tbm n tem culpa,NOT
5108,569,nice combo ??,NOT
5109,569,o mais merda q tem  kkkkkkkkkkkk,NOT
5110,569,a s blz se tlgd q se os cara voltar pesado men ate eu enjoar,NOT
5111,569,uui,NOT
5112,569,oi,NOT
5113,569,kakkakakkakaka,NOT
5114,569,Se nao cansa?,NOT
5115,569,nunca[[,NOT
5116,569,q bom,NOT
5117,569,Gg,NOT
5118,569,:(,NOT
5119,569,agora perdemos de vez,NOT
5120,569,XD,NOT
5121,569,kkkkkkkkk,NOT
5122,569,"bom, flw ai, nego com medo demais de perder pra esperar auhsuhsa flws , ganha ai",NOT
5123,569,valeu z mid,NOT
5124,569,I AN WIN  :VV,NOT
5125,569,kael win aranha nop,NOT
5126,569,wp :),NOT
5127,569,estupro,NOT
5128,569,achei facil,NOT
5129,569,valeus falous,NOT
5130,570,:D lfqnt,NOT
5131,571,)),NOT
5132,572,++(ytn),NOT
5133,572,?,NOT
5134,572,Noob pandilier,OFF
5135,572,gg,NOT
5136,573,thx XD,NOT
5137,574,"enbd pls, thx",OFF
5138,574,ez,OFF
5139,575,WOULD YOU PLEASE!!!!! 17%!!!!!,NOT
5140,575,haha,NOT
5141,575,My goodness,NOT
5142,575,sucre luck,NOT
5143,575,ggwp,NOT
5144,575,gege,NOT
5145,576,",",NOT
5146,576,i dont understand,NOT
5147,576,?,NOT
5148,576,why parents buy computers to their kids,NOT
5149,576,report him pls,OFF
5150,576,if they are mentally retarded just keep them caged in the hospital not set loose on the internet,OFF
5151,576,?,NOT
5152,576,can we plz all report drow like this isnt even a joke this kid is tilted for NO REASON AT ALL and is a total game ruiner drow is on our bounty radiant secret shop In shadow amulet,OFF
5153,576,go push,NOT
5154,576,kill him plz,NOT
5155,576,drow afk sf sell items,NOT
5156,576,radiant secret shop bounty shadow amulet,NOT
5157,576,ty,NOT
5158,576,Plz kill this retard kid,OFF
5159,576,report drow pls not human,OFF
5160,576,9 reports drow guys,OFF
5161,576,+,NOT
5162,576,or u will get him next game In your team stupid molested child born of incest queue dota,OFF
5163,577,?,NOT
5164,577,+,NOT
5165,577,uganda knuckles?,NOT
5166,578,nice one ,NOT
5167,578,:),NOT
5168,578,nicee nice buyback ,NOT
5169,578,+ ))0 )))0,NOT
5170,578,ez,OFF
5171,578,gg,NOT
5172,578,gg ,NOT
5173,579,2 SECS,NOT
5174,580,gg,NOT
5175,581,hahaha,NOT
5176,581,Wow Wombo combo ahahaha,NOT
5177,581,wp3,NOT
5178,581,jhahahah,NOT
5179,581,lol,NOT
5180,581,ez,OFF
5181,581,Fucking asshole titan,OFF
5182,582,enchantress u bitch,OFF
5183,582,this game is dedicated to anyone else tired of playing against laser,NOT
5184,582,GG,NOT
5185,582,ez,OFF
5186,582,gg,NOT
5187,582,chen carry commend,NOT
5188,583,lol lol lol lol lol,NOT
5189,583,report storm,OFF
5190,583,EZ,OFF
5191,583,ty,NOT
5192,583,wp,NOT
5193,584,report visage thx,OFF
5194,584,?,NOT
5195,584,ops die,OFF
5196,584,run lion,NOT
5197,584,sure,NOT
5198,584,he got ult dude,NOT
5199,584,and?,NOT
5200,584,ur gonna die,NOT
5201,584,if my team so useless idk how to play pick stun and afk play ever,OFF
5202,584,so toxic,NOT
5203,584,coz u ez players check slark lol,OFF
5204,584,but why,NOT
5205,584,why are u always here winter?,NOT
5206,584,lol connection problem,NOT
5207,584,yea,NOT
5208,584,3 time pause is enough,NOT
5209,584,maybe,NOT
5210,584,he must not play with that connecti0on,NOT
5211,584,ez games always fucking team steal 1-2 pos and ruine report am thx,OFF
5212,584,loved this morons,OFF
5213,584,pick am,NOT
5214,584,am with ashit item,NOT
5215,584,no contr pick ez mmr,OFF
5216,584,herald,NOT
5217,584,ez mid xD :DDDDDD funny game,OFF
5218,584,go end ,OFF
5219,584,useless team,OFF
5220,584,look whos talking,NOT
5221,584,shit visage ,OFF
5222,584,REPORT VISAGE USE:ESS IDIOT,OFF
5223,584,THIS FUCKER,OFF
5224,584,Wtf doom haha,NOT
5225,584,HAY MY GOD,NOT
5226,584,LOL,NOT
5227,584,AM GOD LEGEND 1 CARRY,NOT
5228,584,HAHA,NOT
5229,584,20 min no gank xD,NOT
5230,584,micro god VISAGE,NOT
5231,584,idk why this idiots pick mid and carry always when ruine this pose,OFF
5232,584,Go end ,OFF
5233,584,just ez mid lane and carry,OFF
5234,584,I cant take anymore of this idiots GG visage practicing on A FUCKING RANKED |FUCKING ASSHOLE DIE PLEASE,OFF
5235,584,GGWP,NOT
5236,584,DON'T PICK AM IF U DION'T KNOW WHAT NEED TO DO USELESS PIECE OF SHIT,OFF
5237,584,THIS IDIOTS ARE BRAINLESS AS FUCK,OFF
5238,584,HAHAAHAHAHAH SLOW HAND REPORT JUGG,OFF
5239,584,|GO END ,OFF
5240,584,ALL,NOT
5241,584,|GO END |,OFF
5242,584,AM***,NOT
5243,584,GO MID | END IT  CANCER,OFF
5244,584,AND MID FREE SLOTS (2),NOT
5245,584,TRASH VISAGE TRASH AM GO MID AND END THIS SHIT  END END go kill this shit morons,OFF
5246,584,just mid i want to start to next game,NOT
5247,584,lvl 70,NOT
5248,584,useless picker mid and carry,OFF
5249,584,still at legend,NOT
5250,584,no brain,OFF
5251,584,MORON go end it  SSAID END IT  WHY ARE YOU STIPID HERALDS CANT UNDERSTAND,OFF
5252,584,HAHA,NOT
5253,584,oh well free round,NOT
5254,584,u were lyckyt ez am and mider,OFF
5255,584,HAHA,NOT
5256,584,|END ,OFF
5257,584,lol doom,NOT
5258,584,KILL ME ,OFF
5259,584,just destroy,NOT
5260,584,you already won win a fucking Herald Goes mid and pick a carry PICK VISAGE  AND DOESNT EVEN KNOW'S HOW TO PLAT PLAY,OFF
5261,584,HAHA,NOT
5262,584,FUCKING LOSE TO AN ARCHON FUCKING STUPIDS,OFF
5263,585,unrakned cmon just go he RW RQ and leaved,NOT
5264,585,laber mich nicht voll du dumme Schwuchtel,NOT
5265,585,genua,NOT
5266,585,GENUA,NOT
5267,585,genau sry brudi,NOT
5268,585,wo liegt das genau?,NOT
5269,585,kk,NOT
5270,585,"kein Ding Brudi, kann jedem mal passieren",NOT
5271,585,sry my dota fall down,NOT
5272,585,worth it?,NOT
5273,585,?,NOT
5274,585,worth,NOT
5275,585,hahaha,NOT
5276,586,never more,NOT
5277,586,?,NOT
5278,586,i dont want to play only lion is good man,NOT
5279,586,ez void,OFF
5280,586,...,NOT
5281,586,ez traxe,OFF
5282,586,lion told me to stay solo and as he is capitan i needed to stay solo invis on the rune cant blame me,NOT
5283,586,report traxex,OFF
5284,586,and void,NOT
5285,587,jaja ganen rapid,NOT
5286,587,shaker el meepo esta a tu arriba,NOT
5287,587,jaja  ese mepo es mierda,NOT
5288,587,hahahahaha,NOT
5289,587,gg,NOT
5290,587,xd,NOT
5291,587,gg,NOT
5292,587,gg,NOT
5293,587,GG,NOT
5294,587,gg,NOT
5295,587,jhahahaha,NOT
5296,588,report axe,OFF
5297,589,darova brat che s buildom dash runu? bratishka,NOT
5298,589,D: ,NOT
5299,589,lol,NOT
5300,589,kto tut 4ernojopiy sps brat <3  s menya feed bez bb na 40,OFF
5301,589,net.,NOT
5302,589,wat,NOT
5303,589,shit happens,NOT
5304,589,nu ale,NOT
5305,589,:D ,NOT
5306,589,daite pofarmit,NOT
5307,589,gee gee,NOT
5308,589,blea obeshal na 40 minute vidimo ne sbudetsa GG,NOT
5309,590,lol,NOT
5310,590,watching yourjizz riki ggg gg,NOT
5311,591,?,NOT
5312,591,ALL GOOD,NOT
5313,591,OK,NOT
5314,591,.......,NOT
5315,591,lol,NOT
5316,591,gg,NOT
5317,591,"Axe,ALL GOOD?",NOT
5318,591,all good fam,NOT
5319,591,),NOT
5320,591,gg,NOT
5321,592,;lol,NOT
5322,592,jusko,NOT
5323,592,lol,NOT
5324,592,lol,NOT
5325,592,Haha lina xD why pudge,NOT
5326,592,epic ahah,NOT
5327,592,FIL,NOT
5328,592,"tagam,",NOT
5329,592,ahha GG,NOT
5330,592,hahahah,NOT
5331,592,xet,NOT
5332,592,HAHA,NOT
5333,592,hahaha,NOT
5334,592,END GHG MID TECH go die! haha,OFF
5335,592,DIE AGAIN,OFF
5336,592,a noh mabibili sa 10k?,NOT
5337,592,COME HEREEEEEEEEEEEEEE,NOT
5338,592,divine,NOT
5339,592,end,OFF
5340,592,dont def then :D Gg gggggggggggg Ez,OFF
5341,592,lol,NOT
5342,592,GG,NOT
5343,592,ez,OFF
5344,592,intro boiz,NOT
5345,592,HAHAHahha,NOT
5346,592,commendm me,NOT
5347,593,jebaited,NOT
5348,593,jebaited,NOT
5349,593,gg wp lol,NOT
5350,593,lol gg,NOT
5351,594,lol,NOT
5352,594,gg,NOT
5353,594,gg,NOT
5354,594,ez,OFF
5355,594,gg,NOT
5356,594,Gg wp,NOT
5357,595,sky mid?,NOT
5358,596,glhfgg,NOT
5359,596,fu all,OFF
5360,596,gl,NOT
5361,596,xcx Xd,NOT
5362,596,4 brainless fucktard too much,OFF
5363,596,brood control = 0,NOT
5364,597,fo,NOT
5365,597,Gg,NOT
5366,597,WOW,NOT
5367,597,WOW,NOT
5368,597,ty,NOT
5369,597,ggg,NOT
5370,597,lol,NOT
5371,597,GG,NOT
5372,597,ez,OFF
5373,597,Gg,NOT
5374,597,gg,NOT
5375,597,Ez 52mins hahah,OFF
5376,597,ez af,OFF
5377,598,Gl hf,NOT
5378,599,you got me boys wp your whole team is dead,NOT
5379,599,gg,NOT
5380,599,GG WP,NOT
5381,599,gg wo,NOT
5382,600,stiki? D,NOT
5383,600,REPORT TEAM aFK GG WP,OFF
5384,600,end it,OFF
5385,600,thx,NOT
5386,600,da chto ti govorush,NOT
