196,3,159152,easy game hahah,OFF
196,2,159152,??,NOT
196,5,159152,ew,NOT
196,2,159152,wp ss,NOT
196,2,159152,wp,NOT
196,5,159152,wow,NOT
196,7,159152,di na KS haha,NOT
196,3,159152,no rampage,NOT
196,2,159152,bastard BS why u get that kill ,OFF
196,2,159152,give him RAMPAGE!!,NOT
196,2,159152,w8,NOT
196,2,159152,kill me,OFF
196,9,159152,can u kill me once,OFF
196,9,159152,just once man,NOT
197,2,289865,fuck,NOT
198,3,72266,manners please,NOT
198,0,72266,wth,NOT
198,3,72266,reported,OFF
198,0,72266,hi,NOT
198,6,72266,nice bashes,NOT
198,1,72266,<3,NOT
198,3,72266,worth?,NOT
198,6,72266,we already lost it,OFF
198,0,72266,ahahah,NOT
198,7,72266,"first hit bash, of course",NOT
198,7,72266,what else,NOT
198,6,72266,he did that to me aswell,NOT
198,3,72266,gg,NOT
198,1,72266,gg,NOT
200,9,58155,Ez,OFF
201,5,151000,do u know the wai,NOT
201,5,151000,do u kno da wai,NOT
201,5,151000,do u kno da wai,NOT
201,6,151000,?????,NOT
201,6,151000,??? ez bait,OFF
201,2,151000,go end fast,OFF
201,0,151000,xd,NOT
201,4,151000,PRRRRRRRRRRRRRRRRR,NOT
201,2,151000,Lol,NOT
201,5,151000,xD,NOT
201,9,151000,gg,NOT
201,7,151000,gg,NOT
201,6,151000,gg,NOT
201,5,151000,Ez af,OFF
203,1,29348,jl ,NOT
203,7,29348,ahahahahhaah,NOT
203,7,29348,+kvope,NOT
203,7,29348,go liona na lunu (,NOT
203,7,29348,),NOT
203,7,29348,vsmysle ?,NOT
203,4,29348,=D,NOT
204,4,61782,),NOT
204,3,61782,wtf,NOT
204,9,61782,gg wp,NOT
208,7,345771,kek,NOT
210,9,40337,hf man :),NOT
210,9,40337,what the fuck man,NOT
210,5,40337,wat,NOT
210,0,40337,wait,NOT
210,5,40337,can tell us wat,NOT
210,9,40337,what the fuck dude,NOT
210,1,40337,TANMGA TANGA NTA,NOT
210,1,40337,TANGA TAGAN TANGANGANGANGANG,NOT
210,1,40337,TANGA NG TINKER,NOT
210,1,40337,TANGA NG TINKER,NOT
210,1,40337,TANGA NG TINKER,NOT
210,1,40337,TANGA NG TINKER,NOT
210,3,40337,la tang ina mo papabuhat ka na ngalang,NOT
210,5,40337,ggwp,NOT
210,9,40337,Gege,NOT
210,4,40337,GG,NOT
210,9,40337,1 chase ,NOT
210,9,40337,that what it takes man,NOT
210,9,40337,lul,NOT
210,5,40337,want to kill me?,OFF
210,3,40337,yung stun nung es di tumatama,NOT
210,5,40337,easy,OFF
210,3,40337,tang es to wanna be,NOT
210,3,40337,reprot es,OFF
210,5,40337,kill u guy,NOT
210,5,40337,haha,NOT
211,2,78135,techies reported and muted,OFF
211,2,78135,unskilled fuck,OFF
211,9,78135,ur ass is on fire just relax,OFF
211,5,78135,well you can always commit suicide instead of complaining,OFF
211,3,78135,best way to see yourself in mirror xD,NOT
211,2,78135,all tech players are same as fuck,NOT
211,2,78135,they arent doing different ,NOT
211,2,78135,always fucking this game,NOT
211,3,78135,glhf,NOT
211,4,78135,why?,NOT
211,8,78135,lina dc maybe?,NOT
211,4,78135,2150,NOT
211,4,78135,ready?),NOT
211,4,78135,?,NOT
211,9,78135,8===D,NOT
211,1,78135,AHAHAHA,NOT
211,2,78135,2k bracket again,NOT
211,2,78135,idk why i am here,NOT
211,2,78135,FF,OFF
211,2,78135,afk,NOT
211,3,78135,D,NOT
211,1,78135,1 mid,NOT
211,1,78135,MIN,NOT
211,7,78135,ez,OFF
212,3,220494,lehfr ns,NOT
212,7,220494,on zaediot?,OFF
212,6,220494, ,NOT
212,2,220494,hz,NOT
213,6,122583,thx,NOT
213,6,122583,how to pause in dota?,NOT
213,8,122583,press p,NOT
213,0,122583,alt f4,NOT
213,6,122583,it sais rechargen,NOT
213,6,122583,recharging = p,NOT
215,3,169845,gg,NOT
215,3,169845,3 bawa,NOT
215,3,169845,ebat' ti huesos,NOT
215,3,169845,toboyu,NOT
215,3,169845,dcp,NOT
215,3,169845,1 7,NOT
215,3,169845,ti joskiy,NOT
215,3,169845,da,NOT
215,3,169845,ti lu4wiy,NOT
215,3,169845,gde baza voed,NOT
216,3,212652,sry,NOT
216,3,212652,go,NOT
216,6,212652,end mid,OFF
216,4,212652,lol,NOT
216,6,212652,don't take shrine,NOT
216,3,212652,SO TANKY,NOT
216,6,212652,vi ebanati?,NOT
216,6,212652,ili chto?,NOT
216,5,212652,better player wins i guess....wp am you are tje most skillless person in game,OFF
216,0,212652,ty,NOT
216,3,212652,nice huskar,NOT
216,5,212652,you can kill a huskas with full cc 4man,NOT
216,5,212652,sick,NOT
216,4,212652,there there husk picker,NOT
218,1,23676,+,NOT
218,3,23676,xD,NOT
218,2,23676,)),NOT
218,2,23676,gege,NOT
219,6,50781,nerds,OFF
219,6,50781,my void is not a hero when he doesn't have chrono,NOT
219,6,50781,wtf,NOT
220,7,73514,offline,NOT
220,9,73514,just go next,OFF
220,9,73514,he is off ,NOT
220,9,73514,i think he would not come back,NOT
220,4,73514,stfu,OFF
220,4,73514,moron shit,OFF
220,6,73514,he is online,NOT
220,7,73514,_,NOT
220,6,73514,:D,NOT
220,7,73514,),NOT
220,1,73514,offline,NOT
220,4,73514,retard,OFF
220,4,73514,open it,NOT
220,7,73514,online  check,NOT
220,4,73514,u are wasting your time too,NOT
220,7,73514,in dota,NOT
220,4,73514,still off,NOT
220,1,73514,OFFLINE,NOT
220,4,73514,Fucking retards,OFF
220,4,73514,okey,NOT
220,4,73514,u are reported too,OFF
220,4,73514,enjoy,NOT
220,6,73514,u cant report if game doesnt count,NOT
220,7,73514,online,NOT
220,6,73514,DOG,OFF
220,7,73514,idiot,OFF
220,7,73514,),NOT
220,7,73514,free win,OFF
220,7,73514,for you,NOT
220,6,73514,EL DOGE,OFF
220,4,73514,u guys are fucking retarded as fuck,OFF
220,1,73514,idk what i used before pause,NOT
220,4,73514,RETARD,OFF
220,7,73514,xd,NOT
220,1,73514,do u rly thing fb helps u win?,NOT
220,2,73514,GG,NOT
220,4,73514,GG MORONS,OFF
220,3,73514,Ahaaha,NOT
220,3,73514,piece of shits,OFF
220,3,73514,fucking dogs,OFF
220,3,73514,hey dog jakiro,OFF
220,3,73514,u win,NOT
220,3,73514,Enjoy +25 ? :D,NOT
221,7,48799,ahhahaha,NOT
221,7,48799,ez am,OFF
221,7,48799,(,NOT
221,4,48799,gg,NOT
221,4,48799,Report am,OFF
221,4,48799,Ez mid,OFF
221,5,48799,EZ AM ,OFF
221,5,48799,EZZZZ,OFF
221,5,48799,AM,NOT
221,4,48799,yes,NOT
221,4,48799,commend him,NOT
221,7,48799,),NOT
221,9,48799,gg,NOT
221,3,48799,gg wp,NOT
222,6,265050,1 min plz,NOT
222,1,265050,okie,NOT
222,7,265050,ty,NOT
222,1,265050,wait,NOT
222,6,265050,cheers guys,NOT
222,1,265050,my friend go toilet,NOT
222,1,265050,30 sec,NOT
222,7,265050,sure,NOT
222,8,265050,me2,NOT
222,8,265050,1 min,NOT
222,3,265050,Pie or poo ?,NOT
222,9,265050,xd!,NOT
222,3,265050,LOOOL Faceless have no eyes !!!!,NOT
222,3,265050,Look,NOT
222,3,265050,It's so fun,NOT
222,6,265050,phoenix too,NOT
222,8,265050,r,NOT
222,1,265050,u done ?,NOT
222,6,265050,we good,NOT
222,1,265050,okay,NOT
222,1,265050,nice,NOT
222,3,265050,"I'm with Visage, and Faceless, Taht's fun",NOT
222,6,265050,now prepare ur anus,OFF
222,8,265050,im bonging ,NOT
222,1,265050,urs too,NOT
222,8,265050,ty ,NOT
222,1,265050,nice luck,NOT
222,1,265050,kill yourself,OFF
222,1,265050,Die cunt,OFF
222,7,265050,W*ERt,NOT
222,1,265050,that neutral creep,NOT
222,9,265050,ez puck with fase! xd,OFF
222,6,265050,ff,OFF
222,6,265050,most mongoloid pudge i've ever played with,OFF
222,3,265050,gg,NOT
222,9,265050,report team pls!,OFF
222,1,265050,XD,NOT
222,1,265050,AHAHHAAHHAAAA,NOT
222,3,265050,gg,NOT
222,6,265050,some people should just be banned from picking certain heroes,OFF
223,0,289788,?,NOT
223,7,289788,?,NOT
223,8,289788,net,NOT
223,0,289788,4 ,NOT
223,0,289788,))),NOT
223,8,289788,5,NOT
223,8,289788,),NOT
223,8,289788,sorry pls,NOT
223,3,289788,0,NOT
223,3,289788,),NOT
223,0,289788,?,NOT
223,8,289788,?,NOT
223,3,289788,(,NOT
223,0,289788,?,NOT
223,8,289788,ara,NOT
223,1,289788,gg,NOT
223,9,289788,((,NOT
223,8,289788,oppa,NOT
223,8,289788,ez,OFF
223,1,289788,lol,NOT
223,9,289788,)),NOT
223,1,289788,gg,NOT
223,9,289788,gg,NOT
225,1,326273,rofl,NOT
225,3,326273,ez top,OFF
225,8,326273,ez enigma,OFF
225,2,326273,enigma noob,OFF
225,5,326273,2k spec,NOT
225,2,326273,s,NOT
225,4,326273,<3,NOT
225,3,326273,dejen que los creeps tiren,NOT
226,8,62686,HELLO,NOT
226,5,62686,dota crash,NOT
226,5,62686,1 min pls,NOT
226,6,62686,thx for waiting fuckerz,OFF
226,6,62686,bad game,NOT
226,8,62686,gg,NOT
226,6,62686,reported bm,OFF
227,8,241672,??,NOT
227,6,241672,manners,NOT
227,0,241672,pfffffffffffffffffff,NOT
227,8,241672,"guys, he is dced",NOT
227,6,241672,gg,NOT
227,6,241672,only morons,OFF
227,6,241672,report my team thx,OFF
227,6,241672,so useless,OFF
227,1,241672,2 fight with me,NOT
227,1,241672,and game gg,NOT
227,1,241672,:D,NOT
228,4,82489,why so unfair?,NOT
228,4,82489,lots of ancient 5 and 1 divine lul,NOT
228,5,82489,HAHA,NOT
228,2,82489,haha,NOT
228,7,82489,we,NOT
228,2,82489,lel,NOT
228,1,82489,wew,NOT
228,4,82489,ikl,NOT
228,4,82489,olpolol,NOT
228,7,82489,wtf,NOT
228,4,82489,gg,NOT
228,0,82489,wtf,NOT
228,3,82489,sad,NOT
228,4,82489,Wtf,NOT
228,0,82489,why always me,NOT
228,3,82489,sad,NOT
228,9,82489,SF CANT EULS BARA CHARGING,NOT
228,9,82489,cant understand,NOT
228,3,82489,ez,OFF
228,9,82489,but EULS ULTI,NOT
228,9,82489,THATS HAS BM,NOT
228,9,82489,wTF,NOT
228,9,82489,10X HAPPENED,NOT
228,4,82489,lol,NOT
228,4,82489,ez,OFF
228,9,82489,REALLY,NOT
228,9,82489,NIGGA,OFF
228,4,82489,ez divine,OFF
228,9,82489,Brain be like,NOT
228,3,82489,ez,OFF
228,9,82489,holy cow,NOT
228,2,82489,told u ,NOT
228,2,82489,that divine is moron,OFF
228,3,82489,ez,OFF
228,9,82489,IM 3GREED,NOT
228,2,82489,sf twice,NOT
229,8,194489,REPORT,OFF
229,8,194489,CLOCK,NOT
229,9,194489,?,NOT
229,0,194489,),NOT
229,8,194489,DOLBAEB,NOT
229,8,194489,IDI NAHUI ,NOT
229,8,194489,S IGIRI,NOT
229,8,194489,REPORT,OFF
229,8,194489,CLOCK,NOT
229,8,194489,AND CM,NOT
229,8,194489,report veno,OFF
229,8,194489,utheless,OFF
229,8,194489,YOU ,NOT
229,8,194489,FUCKIN,NOT
229,8,194489,TRASH,OFF
229,8,194489,VENO,NOT
229,6,194489,gg,NOT
229,8,194489,GG ,NOT
229,8,194489,EZ,OFF
229,8,194489,LIKE,NOT
229,6,194489,gg,NOT
229,8,194489,ME,NOT
229,8,194489,REPORT ,OFF
229,8,194489,CLOCK,NOT
230,0,293075,wow,NOT
230,0,293075,veno reported,OFF
230,0,293075,lol,NOT
230,0,293075,mid items,NOT
230,0,293075,techie ,NOT
230,0,293075,commend ,NOT
230,0,293075,please report zeus ,OFF
230,9,293075,+,NOT
230,0,293075,pudge commend ,NOT
230,0,293075,techie should take rampage,NOT
230,0,293075,let him take it ,NOT
231,9,288391,wp,NOT
231,2,288391,fuck you,OFF
231,9,288391,why do u have it out for me,NOT
231,3,288391,u ganked me bot lane,NOT
231,9,288391,relax,NOT
231,3,288391,nah,NOT
231,9,288391,they are more important things to life,NOT
231,9,288391,than revenge,NOT
231,3,288391,Tell that to the lannisters,NOT
231,3,288391,nice focus,NOT
231,1,288391,me cgaste ps,NOT
231,4,288391,lol,NOT
231,2,288391,GG,NOT
231,8,288391,ggwp,NOT
233,5,215006,xd,NOT
233,4,215006,how,NOT
233,4,215006,does he miss that,NOT
233,5,215006,gordo pendejo sentiras la regla de tu ex,NOT
233,5,215006,ck porque no entras si tiene spara entrar,NOT
233,5,215006,no voy a dejfender,NOT
233,5,215006,tu lo matas a todos tienes terrask nose porque arrugas,NOT
233,5,215006,acaba el game altoke,NOT
233,5,215006,altoque acabala,NOT
233,5,215006,ctm,NOT
233,5,215006,entra ctm de una vez,NOT
233,5,215006,eres ck rata apestosa,NOT
233,3,215006,self euls?,NOT
233,5,215006,de masiado basura eres,NOT
233,5,215006,ya tienes espacio para entrar,NOT
233,5,215006,altoque entra,NOT
233,5,215006,ptm es enserrio,NOT
233,5,215006,no vas  aentrar?,NOT
233,5,215006,Basura,NOT
233,3,215006,taco taco,NOT
233,3,215006,basura?,NOT
233,5,215006,demasiado basura eres,NOT
233,5,215006,no sabes jugar hc ,NOT
233,3,215006,taco taco,NOT
233,5,215006,pero eres caquita,NOT
233,3,215006,taco,NOT
233,3,215006,burrito,NOT
234,6,171505,lmao,NOT
236,5,198464,?,NOT
236,2,198464,lfg,NOT
236,2,198464,lag,NOT
236,2,198464,lag,NOT
236,5,198464,?,NOT
237,6,227834,mopre go bot,NOT
237,6,227834,more,NOT
237,6,227834,morte,NOT
237,6,227834,wp,NOT
237,6,227834,ff s kunka,OFF
237,6,227834,gg,NOT
237,8,227834,go end plz,OFF
237,6,227834,good play,NOT
237,8,227834,report my team,OFF
237,5,227834,gg wp,NOT
238,6,129711,Gg,NOT
238,6,129711,ff,OFF
238,6,129711,gg,NOT
238,8,129711,gg,NOT
238,6,129711,nice team,NOT
238,5,129711,go in tron,NOT
238,8,129711,3 lvls baby,NOT
239,1,187253,gg,NOT
239,1,187253,now h ,NOT
239,1,187253,he ravage ,NOT
239,1,187253,he used it now ,NOT
239,6,187253,gg,NOT
239,3,187253,xD,NOT
239,4,187253,GG,NOT
240,7,84547,w8,NOT
240,9,84547,GG,NOT
240,9,84547,KILL ME,OFF
240,4,84547,wtf,NOT
240,9,84547,IM THROWING,OFF
240,4,84547,But why?,NOT
240,9,84547,dumb team,OFF
240,6,84547,hhaha',NOT
240,6,84547,cry,OFF
240,6,84547,cry kidd,OFF
240,6,84547,wag na farm,NOT
240,9,84547,too slow btch,OFF
240,9,84547,lc doin rosh,NOT
240,9,84547,aw you are late,NOT
240,9,84547,u guys are so noob,OFF
240,9,84547,cant even win one guy throwing,OFF
240,6,84547,report bs guys ty,OFF
240,9,84547,my boys are getting me mmr,NOT
240,6,84547,lol 9 mag rereport sau bobo ka,OFF
240,4,84547,lag,NOT
240,4,84547,pause,NOT
240,9,84547,one guy throwing isnt enough for u guys?,OFF
240,4,84547,nope,NOT
240,4,84547,just play,NOT
240,9,84547,so noob,OFF
240,6,84547,yeah,NOT
240,4,84547,we all want to win,NOT
240,6,84547,report that,OFF
240,4,84547,but we have to play fair,NOT
240,4,84547,learn how to play with team,OFF
240,2,84547,my team feeded early game till 25 mins,OFF
240,2,84547,u started from 15 mins,NOT
240,9,84547,i cant,NOT
240,9,84547,thats the thing,NOT
240,2,84547,see those idiots dont wana def,OFF
240,2,84547,jus wana farm whole game ,NOT
240,9,84547,GO RADIANT BOYS!!,NOT
240,9,84547,GET DADDY SOME MMR,NOT
240,2,84547,my supp warlock dont knw were he went after 3 mins,NOT
240,2,84547,idiot mid,OFF
240,2,84547,jus knws to kill ,NOT
240,2,84547,dont knw to gank,NOT
240,6,84547,just report bs,OFF
240,6,84547,ty,NOT
240,7,84547,|,NOT
240,9,84547,who wants some kills!!,NOT
240,6,84547,lol,NOT
240,6,84547,lol,NOT
240,4,84547,GGWP guys,NOT
240,4,84547,this AM cant play dota,OFF
240,2,84547,idiot mid,OFF
240,2,84547,stfu noob,OFF
240,6,84547,luh,NOT
240,4,84547,nah,NOT
240,4,84547,he said idiot mid,OFF
240,6,84547,report nyo yan ahah,OFF
240,4,84547,lul,NOT
240,2,84547,they took 2nd tower of bot i was solo to def and mid was fucking with creeps,NOT
240,2,84547,noob ,OFF
240,2,84547,mid should gank ,NOT
240,9,84547,they are getting me some mmr,NOT
240,9,84547,ah,NOT
240,9,84547,feels good,NOT
240,2,84547,mid is not all about taking kills noob,OFF
240,2,84547,your hav to gank ,NOT
240,2,84547,need supp in lane ,NOT
240,6,84547,luh,NOT
240,7,84547,GG,NOT
240,2,84547,i was solo against shaman and viper,NOT
240,2,84547,fucking 2 range,NOT
240,7,84547,REPORTED BLOOD,OFF
240,9,84547,you just needed to throe,OFF
240,9,84547,throw*,NOT
240,5,84547,wp,NOT
240,4,84547,nice ,NOT
240,7,84547,GGWP,NOT
240,6,84547,report,OFF
240,4,84547,report AM,OFF
241,1,40867,GG EZ MID,OFF
241,5,40867,GG EZ MID ASWELL,OFF
241,6,40867,gg gg,NOT
241,1,40867,LOL ,NOT
241,7,40867,gg,NOT
241,8,40867,gg,NOT
241,9,40867,gg,NOT
241,8,40867,happy holidays bois,NOT
242,8,199039,:D,NOT
243,6,262545,expert,NOT
243,6,262545,th,NOT
243,1,262545,nice wards rubick,NOT
243,0,262545,run axe,NOT
243,0,262545,xD,NOT
243,8,262545,fuck this game,NOT
243,8,262545,understand,NOT
243,5,262545,no,NOT
243,5,262545,fuck you,OFF
243,5,262545,u stupid fuck,OFF
243,8,262545,lol 1k trash telling this,OFF
243,0,262545,why def,OFF
243,1,262545,GGWP,NOT
243,8,262545,gg,NOT
243,2,262545,gg,NOT
243,8,262545,ez,OFF
244,5,163968,lol,NOT
244,9,163968,Sad,NOT
244,4,163968,wp,NOT
244,1,163968,Wp,NOT
244,9,163968,bye,NOT
244,7,163968,u have hope,NOT
244,8,163968,4 VS 4,NOT
244,1,163968,Afk lion,NOT
244,4,163968,hahah,NOT
244,8,163968,lol,NOT
244,4,163968,qqqqqqqqqqq,NOT
244,4,163968,win anymore,NOT
244,4,163968,wp,NOT
244,8,163968,wp,NOT
244,1,163968,ahaha,NOT
244,4,163968,LOSER,OFF
246,4,248453,gg,NOT
249,7,362613,(,NOT
249,7,362613,nnnnnnnnooooooooooooooooo,NOT
249,7,362613,NAHOOOY,NOT
249,7,362613,NOOOOOOOOOOOOOOOO,NOT
249,7,362613,why nahooy,NOT
249,7,362613,jy gthtpf[jlbn,NOT
249,0,362613,:D,NOT
250,4,37054,rmk,NOT
250,4,37054,rmk,NOT
250,3,37054,rmk,NOT
250,0,37054,wtf,NOT
250,0,37054,dont resume,NOT
250,3,37054,pls,NOT
250,7,37054,"why , this game easy win for u",OFF
250,0,37054,pause,NOT
250,0,37054,Wtf,NOT
250,0,37054,Reconnecting,NOT
250,0,37054,1min,NOT
250,0,37054,ty,NOT
250,4,37054,pc number?,NOT
250,3,37054,hi,NOT
250,4,37054,unpause,NOT
250,4,37054,you didn't wait ,NOT
250,9,37054,your house on fire?,NOT
250,0,37054,pause,NOT
250,0,37054,wtf,NOT
250,7,37054,lmao,NOT
250,9,37054,joklers,NOT
250,5,37054,asakura Hao,NOT
250,4,37054,fuck laaag,NOT
250,9,37054,rmk,NOT
250,9,37054,bitchwes,OFF
250,1,37054,kid,OFF
250,9,37054,rofl mad cow,OFF
250,1,37054,..,NOT
250,9,37054,ez games,OFF
250,9,37054,4eal,NOT
250,4,37054,ez car,OFF
250,3,37054,game,NOT
250,9,37054,lmao,NOT
250,9,37054,14 6 is car?,NOT
250,9,37054,ppinoy shits,OFF
250,9,37054,why,NOT
250,9,37054,bots,NOT
250,9,37054,whyu,NOT
250,9,37054,Ez pz,OFF
250,9,37054,lmn squeeegy,NOT
250,1,37054,noob viper tho,OFF
250,9,37054,rofl,NOT
250,5,37054,lost to wk jungle lul,NOT
250,9,37054,you are mad thoughj,OFF
250,9,37054,lose wk jung;le,OFF
250,9,37054,lmapo,NOT
250,9,37054,jokers,NOT
251,0,294922,+,NOT
253,6,344459,gg,NOT
253,0,344459,da za teb9 xot9bi ne igraet lycab s bf ,NOT
253,6,344459,)))),NOT
253,0,344459,4E4 N9 PIZSHE ,NOT
255,5,248283,gg,NOT
255,8,248283,ez,OFF
255,7,248283,Ez,OFF
256,1,341495,lol,NOT
256,0,341495,GG,NOT
256,1,341495,gg poor caryr,NOT
256,3,341495,Lol fuckin legend 2 mid,NOT
259,4,316948,...,NOT
259,8,316948,da,NOT
259,8,316948,spasibo,NOT
259,6,316948,ez bait,OFF
259,6,316948,uzhe raz 5tyi),NOT
259,8,316948,vardi ne vezde,NOT
259,8,316948,GG,NOT
261,1,386452,gg,NOT
262,3,215685,wecleome to our jungle,NOT
262,3,215685,little shit,OFF
262,3,215685,just stay in base and lose plz,OFF
262,3,215685,i guess u can't stay in base either,NOT
262,6,215685,shut up useless girl,OFF
262,3,215685,tinker shitty picker,OFF
262,6,215685,ahhhahha,NOT
262,1,215685,cool ,NOT
262,6,215685,)),NOT
262,0,215685,"ow my headset, tinker plz dont laser all the illus",NOT
262,6,215685,lol,NOT
262,2,215685,and then what?,NOT
262,6,215685,nice carry,NOT
262,6,215685,ez mid,OFF
262,0,215685,ez game,OFF
262,3,215685,trhanks,NOT
262,0,215685,ez ,OFF
262,6,215685,mom lycan die,OFF
262,3,215685,next time bring more friends mid,NOT
264,6,211529,HAHAHA EZ FLAMENGO LIXO,OFF
264,8,211529,OPS,NOT
264,4,211529,really,NOT
264,4,211529,turbo,NOT
264,8,211529,pediu pra esperar aqui,NOT
264,8,211529,"fyi, esse pud ta mutado aqui desde o 0 min",NOT
264,8,211529,cuidado ai ;),NOT
264,8,211529,N CREIO,NOT
264,8,211529,Q O CARA BANIU,NOT
264,8,211529,O PUD,NOT
264,8,211529,MORTO,NOT
264,0,211529,vem em mim,NOT
264,3,211529,nem ia morre earg ia salva,NOT
264,4,211529,xd,NOT
264,4,211529,wp,NOT
264,2,211529,top foi ez pra vcs,OFF
267,2,155066,rofl,NOT
269,6,240861,OMAE WA MOU SHINDEIRU,NOT
269,5,240861, geint,NOT
269,5,240861,geint,NOT
269,4,240861,ez,OFF
269,1,240861,gg,NOT
271,1,146126,LOL,NOT
271,1,146126,HAHA,NOT
271,6,146126,HAhaha,NOT
271,6,146126,wtf ,NOT
271,1,146126,Haha,NOT
271,1,146126,my blood kami,NOT
271,6,146126,wala akong pake,NOT
271,1,146126,Haha,NOT
271,1,146126,lol,NOT
271,0,146126,Fcuk,NOT
271,6,146126,BOBO NG TOP,NOT
271,6,146126,YUNG AM HUH DI PA,NOT
271,0,146126,GG SF,NOT
271,0,146126,oaky,NOT
271,5,146126,ingat kau pro bh namin,NOT
271,6,146126,alam mona am ?,NOT
271,2,146126,who idiot?,OFF
271,2,146126,sf?,NOT
271,2,146126,pa?,NOT
271,1,146126,ang pro nyo,NOT
271,1,146126,kami hindi,NOT
271,2,146126,or bs?,NOT
271,5,146126,sabi ko sa inyu pro bh nmin,NOT
271,1,146126,who cares,NOT
271,6,146126,|,NOT
271,6,146126,tanga naman ng bs napatay kapa bago ako,NOT
271,1,146126,haha,NOT
271,6,146126,ez 7k kanina sa mid haha,OFF
271,4,146126,ggwp,NOT
271,6,146126,|,NOT
271,1,146126,fuck bh tanker,OFF
271,6,146126,Tangal kunat eh,NOT
271,6,146126,support lang po,NOT
271,1,146126,nawala,NOT
271,5,146126,tumakas na,NOT
271,7,146126,:(,NOT
271,1,146126,haha,NOT
271,1,146126,lodi ,NOT
271,6,146126,Tignan nga naten pa kung sino malkas saten dalawa,NOT
271,6,146126,hahaha,NOT
271,2,146126,alien,OFF
271,2,146126,alien,OFF
271,5,146126,hal hinahamon kana,NOT
271,6,146126,Haha,NOT
271,1,146126,haha,NOT
271,5,146126,haha di kinaya,NOT
271,6,146126,ako pala,NOT
271,1,146126,haha,NOT
271,1,146126,lakas mi,NOT
271,1,146126,ikaw pa yung may miss ,NOT
271,1,146126,ako wala,NOT
271,1,146126,HAHA,NOT
271,6,146126,my mkb nako bat ako mag mimiss,NOT
271,4,146126,end,OFF
271,1,146126,sabog,NOT
271,1,146126,boom,NOT
271,2,146126,pa noob,OFF
271,6,146126,haha bandang hule yung support pa hard to kill,NOT
271,7,146126,BOOONM,NOT
271,6,146126,walang may pake saoy,NOT
271,7,146126,HAHA,NOT
271,6,146126,tang ina nung brist pota ayaw talaga tumigil wala na ngang may pake sa kanya eh,NOT
271,2,146126,alien,OFF
271,6,146126,Wahaha kawawang bristy haha,NOT
271,9,146126,hhahaha,NOT
271,1,146126,haha,NOT
271,0,146126,YAWA,NOT
271,7,146126,EZ MID,OFF
272,7,301357,its mine,NOT
272,7,301357,get out,NOT
272,4,301357,aw,NOT
272,7,301357,ez,OFF
272,7,301357,?,NOT
272,4,301357,?,NOT
272,0,301357,?|,NOT
272,7,301357,?,NOT
272,7,301357,fk u,OFF
272,4,301357,ouh,NOT
272,4,301357,?,NOT
272,6,301357,?,NOT
272,0,301357,?,NOT
272,6,301357,!,NOT
272,8,301357,talk more,NOT
272,4,301357,?,NOT
272,0,301357,good dog,OFF
272,7,301357,?,NOT
272,7,301357,road working,NOT
272,7,301357,@@?,NOT
272,7,301357,no more hook plz,NOT
272,8,301357,haha,NOT
272,8,301357,??,NOT
272,4,301357,wow,NOT
272,7,301357,sry,NOT
272,4,301357,so hurt,NOT
272,7,301357,try me,NOT
272,0,301357,try me,NOT
272,7,301357,noi,NOT
272,0,301357,opk,NOT
272,8,301357,??,NOT
272,8,301357,??,NOT
272,8,301357,??,NOT
272,0,301357,hmmm,NOT
272,8,301357,dog die ??,OFF
272,8,301357,haha,NOT
272,4,301357,dog ?,OFF
272,4,301357,who is thats,NOT
272,8,301357,that is a dog,OFF
272,4,301357,u?,NOT
272,6,301357,sry,NOT
272,6,301357,wrong typing,NOT
272,6,301357,?,NOT
272,7,301357,dont throl,NOT
272,8,301357,haha,NOT
272,7,301357,be fair ok?,NOT
272,6,301357,dont feed plz,NOT
272,8,301357,haha,NOT
272,8,301357,??,NOT
272,8,301357,Haha,NOT
272,8,301357,haha,NOT
272,6,301357,wa,NOT
272,7,301357,come,NOT
272,8,301357,qop dagon haha,NOT
272,7,301357,bye,NOT
272,7,301357,ez,OFF
272,8,301357,haha,NOT
272,4,301357,aw,NOT
272,6,301357,EZ top,OFF
274,6,85935,report all rubik plis,OFF
274,7,85935,LOL,NOT
274,7,85935,EA,NOT
274,7,85935,EZ,OFF
276,8,308150,:,NOT
276,8,308150,gg,NOT
277,2,105813,?,NOT
277,7,105813,wtf?,NOT
277,7,105813,end na,OFF
277,7,105813,hAHA LOL,NOT
277,7,105813,gg commend me,NOT
277,1,105813,commend,NOT
278,7,11435,worth?,NOT
278,3,11435,worth~,NOT
278,7,11435,ok,NOT
278,8,11435,?,NOT
278,6,11435,Hha,NOT
278,8,11435,?>,NOT
278,4,11435,worth?,NOT
278,4,11435,rofl,NOT
278,6,11435,gg,NOT
278,4,11435,worth?,NOT
278,4,11435,lol,NOT
278,3,11435,lol,NOT
278,6,11435,noob witch,OFF
278,4,11435,yeah,NOT
278,7,11435,noob void,OFF
278,6,11435,noov suppoer,OFF
278,4,11435,noob say noob,OFF
278,4,11435,sad,NOT
278,6,11435,noob mirana,OFF
278,6,11435,Ez bot,OFF
278,4,11435,lol,NOT
278,3,11435,lol,NOT
278,3,11435,lol ez,OFF
278,4,11435,like play with bot,OFF
278,3,11435,u cant farm,NOT
278,8,11435,aw,NOT
278,0,11435,gg,NOT
278,4,11435,ez,OFF
278,3,11435,say ez?,OFF
