330,4,106840,3-9,NOT
330,8,106840,3 v 1,NOT
330,8,106840,mid,NOT
330,8,106840,0 ward,NOT
330,3,106840,ez mid,OFF
330,8,106840,0 cur,NOT
330,8,106840,in ur dreams XD,NOT
330,8,106840,in a trash team,OFF
330,3,106840,ez mid,OFF
330,8,106840,in a trash team,OFF
330,8,106840,it can be ez,OFF
330,8,106840,cus no cur,NOT
330,3,106840,ez mid,OFF
330,8,106840,haha kid ,OFF
330,8,106840,khar kosde nanae jende,NOT
330,3,106840,Ez mid,OFF
330,4,106840,ez mid,OFF
330,8,106840,bar aavalete mibari ?,NOT
330,4,106840,lol,NOT
330,3,106840,Ez mid),OFF
330,8,106840,kos naane jendat ?,NOT
330,3,106840,Ez mid,OFF
330,1,106840,wr,NOT
330,8,106840,"1 v 5 ga,e",NOT
330,2,106840,wr,NOT
330,3,106840,Ez mid,OFF
330,2,106840,wr,NOT
330,8,106840,trash carrys,OFF
330,8,106840,0 mmr pa,OFF
330,2,106840,go 1vs1  with me,NOT
330,2,106840,retarded,OFF
330,3,106840,Ez mid),OFF
330,2,106840,ls,NOT
330,2,106840,HELLO,NOT
330,2,106840,WR,NOT
330,2,106840,GO 1vs1 WITH ME,NOT
330,6,106840,ok sure,NOT
330,6,106840,add me ,NOT
330,6,106840,we bet our acc,NOT
330,6,106840,i just play for a bet ,NOT
330,2,106840,K,NOT
330,2,106840,i dont think u gonna give me ac,NOT
330,6,106840,ok send me your ID and PW in privat chat ,NOT
330,2,106840,because u trash talk,NOT
330,6,106840,i send you my PW and ID first ,NOT
330,6,106840,you will see ,NOT
330,6,106840,wait after game ,NOT
330,3,106840,Ez ,OFF
330,9,106840,bg,NOT
330,3,106840,Ez mid,OFF
330,8,106840,trash team ,OFF
330,6,106840,ok riki i check it ,NOT
330,8,106840,all wanaa sup,NOT
331,4,326583,gg,NOT
331,4,326583,...,NOT
331,8,326583,huevo eto bilo,NOT
331,3,326583,)00)),NOT
331,3,326583,ez,OFF
331,9,326583,GG,NOT
331,3,326583,ez,OFF
332,9,67750,)),NOT
332,4,67750,gg,NOT
333,5,355279,w8,NOT
333,5,355279,plz,NOT
333,3,355279,.!.,NOT
334,0,202233,rep shaman,NOT
334,0,202233,trolling,OFF
334,6,202233,kita mano,NOT
334,6,202233,"0,3",NOT
334,6,202233,"1,4",NOT
334,6,202233,nice,NOT
334,6,202233,mid make bkb desolator and madnes simultanium,NOT
334,6,202233,aueheuheuheuhe,NOT
334,6,202233,genius,NOT
334,2,202233,mission complete,NOT
334,4,202233,wuou,NOT
334,4,202233,comend team XD,NOT
334,9,202233,me webie tecla,NOT
334,6,202233,8x2,NOT
334,6,202233,i and dazzle no dendi,NOT
334,6,202233,sorry,NOT
334,6,202233,impossible bags peru,OFF
334,4,202233,gg,NOT
334,2,202233,Xd,NOT
334,5,202233,team noob,OFF
334,1,202233,easy,OFF
334,4,202233,gg,NOT
334,5,202233,comen mi suport,NOT
334,0,202233,gg,NOT
334,6,202233,nego n sabe jogar highj ground,NOT
334,6,202233,vai pra cima,NOT
334,6,202233,toda hora,NOT
334,3,202233,COMMEND SUPS,NOT
334,3,202233,WPP,NOT
334,1,202233,easy top,OFF
334,1,202233,chora mais,NOT
335,0,314691,gg,NOT
335,7,314691,gg,NOT
335,7,314691,ff,OFF
335,7,314691,afk,NOT
335,1,314691,ez,OFF
336,1,278908,sad,NOT
336,8,278908,END TY,OFF
337,7,246743,??,NOT
337,7,246743,now tange for you,NOT
337,0,246743,Ward?,NOT
337,6,246743,izi mid,OFF
337,6,246743,izi mid ,OFF
337,6,246743,shh invoker 1k,OFF
337,8,246743,gg,NOT
337,6,246743,ez invoker 1k,OFF
337,2,246743,CALA A BOCA,NOT
337,2,246743,PUDGE,NOT
337,2,246743,SEU MERDA,NOT
337,8,246743,sozinho nao guenta,NOT
337,3,246743,SERIO QUE VC FALOU ISSO?,NOT
337,2,246743,1v1 mid em 2017,NOT
337,8,246743,nao tem 1 tp aqui,NOT
337,2,246743,hein,NOT
337,6,246743,enigma 10k,NOT
337,8,246743,4 ganks 0 tps,NOT
337,6,246743,invoker 1 finger,NOT
337,6,246743,shh 1k,OFF
337,3,246743,mas dps do seu trash talk,NOT
337,3,246743,vc merece,NOT
337,6,246743,izi invoker 1 finger,OFF
337,3,246743,cara,NOT
337,2,246743,vc tem problema hein,NOT
337,2,246743,xd,NOT
337,8,246743,putinha do meepo,NOT
337,6,246743,invo 1k jungle,NOT
337,6,246743,mid??,NOT
337,6,246743,inmvoker 1k,NOT
337,8,246743,vem os 5,NOT
337,2,246743,cala a boca,NOT
337,8,246743,so 2 nao da conta,NOT
337,3,246743,??????,NOT
337,6,246743,1 finger,NOT
337,8,246743,chama o sand king,NOT
337,3,246743,fi se acha q vc ta jogando?,NOT
337,3,246743,vc jogou tornado meteoro e blast,NOT
337,3,246743,qqr um faz isso,NOT
337,0,246743,ez,OFF
337,2,246743,jogou 3 skills,NOT
337,2,246743,Se acha deus,NOT
337,2,246743,to vendo msm,NOT
337,8,246743,voce nao consegue fazer,NOT
337,0,246743,dow dps,NOT
337,8,246743,voce nao sabe ligar nem o computador,NOT
337,8,246743,soled,NOT
337,6,246743,1 finfer,NOT
337,6,246743,invoker gg,NOT
337,8,246743,boya,NOT
337,8,246743,vem os 5,NOT
337,8,246743,EROU,NOT
337,8,246743,na proxima,NOT
337,8,246743,chama os 5 na mid,NOT
337,3,246743,errou o combo mais facil do dota,NOT
337,8,246743,breckt facil,NOT
337,3,246743,VC ERROU O COMBO MAIS FACIL Q EXISTE SEU ANIMAL,NOT
337,8,246743,kkkkkk,NOT
337,8,246743,facil de mais,NOT
337,8,246743,ezz mid 0 tps,OFF
337,8,246743,na proxima ,NOT
337,8,246743,chama os 5,NOT
337,3,246743,vc perdeu o mid amigao,NOT
337,8,246743,ezzzzzzz,OFF
337,2,246743,se fosse 0v1 vc perderia mid  invoker,NOT
338,6,234447,17%,NOT
339,5,248553,ezey,OFF
340,6,351776,),NOT
341,0,178380,sry,NOT
341,1,178380,pause,NOT
341,3,178380,ez,OFF
341,3,178380,too ez,OFF
342,4,240804,Nice stacks,NOT
342,9,240804,&,NOT
342,9,240804,?,NOT
342,9,240804,Pff,NOT
342,4,240804,in jungle,NOT
342,9,240804,ur supprot is bad ,OFF
342,4,240804,No,NOT
342,4,240804,Give me rampage,NOT
342,4,240804,Noobs,OFF
343,8,270247,gg,NOT
343,7,270247,gg,NOT
343,2,270247,ggwp,NOT
344,1,202101,?,NOT
344,6,202101,2018,NOT
344,4,202101,?,NOT
344,1,202101,ne ,NOT
344,1,202101,zaebali,NOT
344,6,202101,zavali ebalo,NOT
344,9,202101,+++,NOT
344,1,202101,gg,NOT
345,0,177355,finish,OFF
345,0,177355,i am not playing more,NOT
345,0,177355,pathetic shits,OFF
345,6,177355,looool,NOT
345,4,177355,gg xD,NOT
345,4,177355,ez team,OFF
345,2,177355,hi,NOT
345,5,177355,dont kill me,NOT
345,5,177355,pls,NOT
345,2,177355,ok,NOT
345,2,177355,not me,NOT
345,2,177355,srsly,NOT
345,5,177355,i didn't hit u bro,NOT
345,5,177355,sry,NOT
345,2,177355,wait,NOT
345,2,177355,i want to join your team,NOT
345,5,177355,)),NOT
345,2,177355,i will give you gifts,NOT
345,6,177355,:D,NOT
345,5,177355,gg,NOT
345,2,177355,at least,NOT
345,6,177355,commended pudge,NOT
345,2,177355,take it,NOT
345,2,177355,xD,NOT
346,4,321590,),NOT
346,0,321590,gg,NOT
347,1,164722,jahahha,NOT
347,4,164722,wp,NOT
347,4,164722,haha,NOT
347,2,164722,natrauma na magclash haha,NOT
347,4,164722,wheres the mighty od,NOT
347,4,164722,wp,NOT
348,0,135203,gl hf,NOT
348,7,135203,thx u2,NOT
348,6,135203,GL,NOT
348,0,135203,all bot,NOT
348,7,135203,too bad for ya,NOT
348,0,135203,gg wp,NOT
348,2,135203,gg wp,NOT
348,5,135203,gg,NOT
348,6,135203,gg wp,NOT
348,8,135203,wp sky and ww,NOT
348,3,135203,gg wp,NOT
348,4,135203,gg,NOT
348,0,135203,thx,NOT
349,2,306247,ez,OFF
350,8,381086,gg,NOT
350,4,381086,)),NOT
351,6,151807,lagggg,NOT
351,7,151807,lul,NOT
351,9,151807,that slow trap....,NOT
351,4,151807,classic,NOT
351,4,151807,commend pa,NOT
351,4,151807,ta,NOT
351,4,151807,sick mid,NOT
351,4,151807,anotehr great ta play,NOT
351,4,151807,enjoy roshan,NOT
351,4,151807,and report ta,OFF
351,4,151807,end,OFF
351,9,151807,ur defending,NOT
351,4,151807,im not,NOT
351,7,151807,Ggwp,NOT
351,1,151807,gege,NOT
352,8,4838,gg ez,OFF
352,9,4838,_,NOT
352,9,4838,so bad,OFF
352,9,4838,you are,NOT
352,3,4838,lol,NOT
352,9,4838,PLEASE KILL YOURSELF,OFF
352,9,4838,PIECE OF SHIT MONKEY,OFF
352,3,4838,ahahaha,NOT
352,9,4838,lowborn subhuman,OFF
352,8,4838,g end,OFF
352,8,4838,iam afk,NOT
352,9,4838,triple raze show,NOT
352,9,4838,by accell dota,NOT
352,6,4838,ertdfg:IPKOL'?Jmiolk/.m rtfdxg.;jmtrfgyhIKOL:/,NOT
352,6,4838,CUNT,OFF
352,6,4838,THESE PPL FLAMING ME FOR SOLO LANE WITHOUT SENTRY AND TANOG,NOT
352,6,4838,AGAINST VIPER BH,NOT
352,6,4838,HAHAHAAHAH,NOT
352,6,4838,THE WORST FUCKING COMMUNITY IN THE WORLD,OFF
352,0,4838,ench?,NOT
352,0,4838,flaming u ?,NOT
352,6,4838,EVERY1,NOT
352,0,4838,ench is toxic,NOT
352,6,4838,except razor,NOT
352,0,4838,game ruiner,OFF
352,9,4838,2v8 game,NOT
352,9,4838,ench + wisp vs 8,NOT
352,5,4838,C,NOT
352,9,4838,gg,NOT
352,9,4838,throne,NOT
352,8,4838,trhroen,NOT
352,6,4838,),NOT
352,4,4838,omg so ez slardsr. he cant win,OFF
352,4,4838,just ruin,NOT
353,4,3414,hi im booster,NOT
353,3,3414,lol,NOT
353,4,3414,ez,OFF
354,8,310645,reeeeee,NOT
354,4,310645,acaben,NOT
354,4,310645,entren,NOT
354,4,310645,:),NOT
354,4,310645,acaben rapido,NOT
354,2,310645,report eneigma},OFF
354,4,310645,ty,NOT
354,0,310645,es una mierda mi mid,NOT
354,0,310645,Que mas da,NOT
354,0,310645,Mi hc otra basura,NOT
354,1,310645,End pls fast fast :v ,OFF
354,4,310645,report mid,OFF
354,7,310645,report top. ez ez farm,OFF
354,2,310645,tju das asco,NOT
354,4,310645,jugger apestas,NOT
354,5,310645,just report your whole team,OFF
354,5,310645,all of you made it this bad,OFF
354,6,310645,"or commend my team, they were amazing",NOT
354,5,310645,awwww.....*blushes,NOT
354,9,310645,omawia mo shin da ruu,NOT
354,4,310645,la hacn larga?,NOT
354,4,310645,roshan=,NOT
354,4,310645,jajajajaj,NOT
354,4,310645,idiotas,OFF
354,8,310645,gg,NOT
354,5,310645,gg,NOT
354,2,310645,Gg,NOT
354,3,310645,es mid,NOT
354,4,310645,report mid and luna,OFF
355,5,107137,)),NOT
356,7,365705,gg,NOT
356,3,365705,gg,NOT
356,4,365705,gg,NOT
356,8,365705,gg wp all,NOT
357,3,363297,nice tp,NOT
357,3,363297,nietu harashoo,NOT
357,2,363297,gg,NOT
358,5,324186,xdddd,NOT
358,3,324186,wp boys,NOT
358,3,324186,fuck your sisters,OFF
358,5,324186,)),NOT
358,3,324186,and mothers,NOT
358,5,324186,*laugh*,NOT
358,3,324186,ok,NOT
358,9,324186,are you there all the time,NOT
358,0,324186,HI GANDONI,NOT
358,5,324186,?,NOT
358,5,324186,?????,NOT
358,5,324186,?????????????????????,NOT
358,5,324186,?????????????????????????????????????????????,NOT
358,6,324186,?,NOT
358,4,324186,Ez guys rly ,OFF
358,9,324186,gege,NOT
358,7,324186,xD,NOT
358,3,324186,wp,NOT
358,7,324186,74 ez,OFF
359,5,208566,lul the hate,NOT
359,9,208566,how many dragon blood ck?,NOT
359,0,208566,3,NOT
359,9,208566,lel,NOT
359,4,208566,ty,NOT
359,8,208566,XD,NOT
359,9,208566,enigma 0 impact and then 1 bh turns everything,NOT
359,9,208566,lel,NOT
359,9,208566,nvm,NOT
359,9,208566,still 0,NOT
359,7,208566,this time enigma,NOT
359,7,208566,i waited fort you,NOT
359,0,208566,so smart,NOT
359,5,208566,same :D,NOT
359,0,208566,see you at ti,NOT
359,7,208566,much wow,NOT
359,5,208566,ikr,NOT
359,5,208566,im dendi,NOT
359,5,208566,like fuck off,OFF
359,9,208566,so you guys defending?,NOT
359,0,208566,you guys gonna end or 90min game?,OFF
359,2,208566,come finish it ,OFF
359,9,208566,>_>,NOT
359,8,208566,nah 90 min game pls,NOT
359,9,208566,need some more items,NOT
359,0,208566,ok just chill in base for a little,NOT
359,9,208566,"im a sad bloke, got nada plans this friday",NOT
359,9,208566,dont we all tho,NOT
359,9,208566,xD,NOT
359,9,208566,duel of the beasts,NOT
359,9,208566,satanic vs satanic,NOT
359,9,208566,heavy shit,NOT
359,2,208566,gg,NOT
359,5,208566,gg,NOT
359,8,208566,gg,NOT
359,0,208566,gege,NOT
360,3,355709,GAGO,NOT
360,3,355709,MGA BOBO,NOT
360,5,355709,|wow,NOT
360,0,355709,hahaaa,NOT
360,0,355709,o alam nyu na hahaaa,NOT
360,9,355709,end mid pls,OFF
360,9,355709,ty,NOT
360,1,355709,lame game,NOT
360,1,355709,end,OFF
360,3,355709,GG,NOT
360,3,355709,EZ,OFF
360,1,355709,bh thrower,OFF
360,0,355709,hahaaa,NOT
360,2,355709,haha,NOT
360,4,355709,gg,NOT
360,2,355709,introboys,NOT
361,5,353268,bayter 228,NOT
361,5,353268,G{FF{GG{F,OFF
361,5,353268,ROLF,NOT
361,5,353268,ROFL,NOT
361,5,353268,ORY,NOT
361,5,353268,))),NOT
361,5,353268,),NOT
361,5,353268,),NOT
362,2,76754,G mid,NOT
362,3,76754,?,NOT
362,2,76754,GG,NOT
362,3,76754,HAHA,NOT
362,2,76754,WTF U DOIN,NOT
362,0,76754,sTORM,NOT
362,0,76754,THROWER,OFF
362,3,76754,idiot,OFF
362,9,76754,4 vs 5,NOT
362,9,76754,sure lose,NOT
362,9,76754,but enemy noob,OFF
362,9,76754,haha,NOT
362,9,76754,solo me fuck u all,OFF
362,2,76754,EZ,OFF
362,9,76754,gege,NOT
362,2,76754,EZ STORM,OFF
363,2,261358,GGEZ,NOT
363,2,261358,this morf probably didnt read patch notes,NOT
363,4,261358,gg wp,NOT
363,5,261358,ez mid morf 0,OFF
363,2,261358,noom,OFF
363,2,261358,40 minutes,NOT
363,2,261358,eblade + linkens,NOT
363,8,261358,ez nyx,OFF
363,2,261358,that deserves reprt,OFF
363,7,261358,gg,NOT
363,1,261358,+,NOT
364,5,321269,gg wp,NOT
365,2,52542,wtf is wrong w/ dis hero,NOT
365,5,52542,ff,OFF
366,4,128614,ez,OFF
366,6,128614,EZ,OFF
367,6,32333,like void,NOT
368,0,122642,good luck gauys!,NOT
368,5,122642,good luck too br,NOT
368,1,122642,AJAJAHAA,NOT
368,1,122642,SF,NOT
368,1,122642,STOP,NOT
368,1,122642,:D,NOT
368,5,122642,so legitbuild,NOT
368,5,122642,Lol,NOT
368,9,122642,gg,NOT
368,9,122642,go end,OFF
368,5,122642,G END,OFF
368,5,122642,PLS,NOT
368,5,122642,TY,NOT
368,5,122642,this wk wins lol,NOT
368,5,122642,XD,NOT
368,3,122642,what is wrong with this wk,OFF
368,3,122642,wtf,NOT
368,5,122642,itsn ot you man,NOT
368,5,122642,its our razor,NOT
368,5,122642,farming against dusa wk,NOT
368,5,122642,idk,NOT
368,5,122642,you have to run in first 10 mins with it,NOT
368,5,122642,the guy decides to farm,NOT
368,5,122642,FIGHT,NOT
368,5,122642,YOU WILL KILL ME,NOT
368,5,122642,WP,NOT
368,5,122642,medusa you are disaster,OFF
368,7,122642,end,OFF
368,4,122642,kak dela,NOT
368,4,122642,sprashishka,NOT
368,4,122642,sprashnishka,NOT
368,3,122642,not a single reincarnation even,NOT
368,3,122642,g gwp,NOT
369,2,373384,gg,NOT
369,4,373384,aserfet srjsdfyu aq,NOT
369,2,373384,report gyro,OFF
369,9,373384,2 13,NOT
369,3,373384,gg,NOT
369,2,373384,commend our gyro,NOT
369,1,373384,get b,NOT
369,1,373384,es respawns,NOT
369,2,373384,stfu,OFF
369,2,373384,COMMEND GYRO,NOT
369,1,373384,es commend,NOT
370,9,255636,ggwp,NOT
371,4,363163,zemlya,NOT
371,4,363163,ku,NOT
371,5,363163,+,NOT
371,4,363163,XDD,NOT
371,4,363163,povezlo vam,NOT
371,4,363163,s nim,NOT
371,4,363163,derzhi v kurse,NOT
371,4,363163,daun,NOT
371,4,363163,+,NOT
371,4,363163,daun,NOT
371,4,363163,ahah iz,OFF
371,4,363163,i,NOT
372,7,380029,MNE POXUI,NOT
372,0,380029,cm????,NOT
372,8,380029,=),NOT
372,3,380029,?,NOT
372,7,380029,?,NOT
372,7,380029,?,NOT
372,0,380029,1,NOT
372,8,380029,?,NOT
372,8,380029,xD,NOT
372,0,380029,GG,NOT
373,8,282526,right click invo n1,NOT
373,4,282526,?,NOT
373,8,282526,PRO,NOT
373,0,282526,gg,NOT
374,1,316796,i saw that,NOT
374,8,316796,me 2 man,NOT
374,8,316796,LMFAO,NOT
374,8,316796,btw,NOT
374,1,316796,REPORT DRAGO,OFF
374,3,316796,:D,NOT
374,8,316796,i've been violated,NOT
374,8,316796,gg,NOT
374,6,316796,did i beat viper hero dmg?,NOT
374,9,316796,GG,NOT
374,4,316796,gg,NOT
374,6,316796,maybe,NOT
374,1,316796,not ven vlcopse,NOT
375,6,365484,?,NOT
375,6,365484,),NOT
375,6,365484,?,NOT
375,0,365484,?,NOT
375,6,365484,),NOT
375,4,365484,ajahhaha ,NOT
375,1,365484,ffada,OFF
376,2,195249,?,NOT
376,4,195249,gg,NOT
376,1,195249,ez game ez life,OFF
377,6,306191,Jebaited,NOT
377,9,306191,?,NOT
377,6,306191,))),NOT
377,7,306191,))),NOT
378,3,213096,gg,NOT
378,8,213096,ofc u there,NOT
378,9,213096,report lc,OFF
378,9,213096,plesae.,NOT
378,3,213096,),NOT
378,3,213096,srsly?,NOT
378,3,213096,rerrporrtr this shit,OFF
378,0,213096,XD,NOT
378,0,213096,zeus?,NOT
378,2,213096,force,NOT
378,1,213096,1k zeus :D,NOT
378,2,213096,lol,NOT
378,0,213096,noob,OFF
378,9,213096,xD,NOT
378,0,213096,i will delet dota,NOT
378,0,213096,tonight,NOT
378,0,213096,wont see trash player like dat lc,OFF
378,0,213096,again,NOT
378,5,213096,u're still losing this one,NOT
378,1,213096,that void :D,NOT
378,1,213096,is worse,NOT
378,5,213096,fucking trash son of a whore,OFF
378,3,213096,i dont wonna play thiis,NOT
378,5,213096,8-7 mid zeus,NOT
378,5,213096,what a trash,OFF
378,3,213096,shitgagme,OFF
378,3,213096,jungle void,NOT
378,3,213096,))))))))))))))))),NOT
378,9,213096,lc is so,NOT
378,9,213096,bad,NOT
378,2,213096,lol,NOT
378,5,213096,AJASHJDAHSJDAHSJD,NOT
378,5,213096,naerly t2 no1 comes ,NOT
378,8,213096,NAHUJ,NOT
378,3,213096,sf,NOT
378,0,213096,rdy sf,NOT
378,3,213096,he has agh,NOT
378,5,213096,:DDDDDDDDD,NOT
378,8,213096,so?,NOT
378,0,213096,3,NOT
378,0,213096,2,NOT
378,0,213096,1,NOT
378,3,213096,on lc,NOT
378,3,213096,0 dmg,NOT
378,3,213096,ur ulty,NOT
378,0,213096,y lc,NOT
378,0,213096,jump,NOT
378,0,213096,dead,NOT
378,0,213096,you say what lc?,NOT
378,0,213096,you win?,NOT
378,9,213096,REPORT him,OFF
378,9,213096,he is a just an anotehr,NOT
378,9,213096,guy,NOT
378,9,213096,who throws,NOT
378,0,213096,eul,NOT
378,0,213096,sf,NOT
378,0,213096,eul,NOT
378,0,213096,noob,OFF
378,0,213096,eul,NOT
378,1,213096,Sf,NOT
378,1,213096,es has more items than u,NOT
378,8,213096,sure?,NOT
378,0,213096,motehr fucker,OFF
378,1,213096,IM CRAZY,NOT
378,1,213096,AND I KNOW IT,NOT
378,0,213096,XD,NOT
378,0,213096,what a shit game,NOT
378,3,213096,im space crreater,NOT
378,0,213096,right lc?,NOT
378,3,213096,lolll,NOT
378,3,213096,GO,NOT
378,0,213096,lc win,NOT
378,0,213096,right,NOT
378,0,213096,ez,OFF
378,0,213096,noob,OFF
378,0,213096,sf,NOT
378,0,213096,wk,NOT
378,0,213096,you are alone,NOT
378,1,213096,this,NOT
378,1,213096,TINY,NOT
378,1,213096,IS SO RETARDED,OFF
378,1,213096,and 3/12 void,NOT
378,1,213096,:D:D:D,NOT
378,3,213096,gg,NOT
378,0,213096,blood,NOT
378,0,213096,reported,OFF
378,0,213096,gl,NOT
378,5,213096,you say u win?,NOT
378,5,213096,zeus,NOT
378,9,213096,report lc,OFF
378,5,213096,??,NOT
378,5,213096,zeus?,NOT
378,4,213096,trash void,OFF
379,4,77345,gg,NOT
379,6,77345,rage ,NOT
379,5,77345,+,NOT
379,6,77345,GO,NOT
379,3,77345,no,NOT
379,3,77345,w8,NOT
379,7,77345,xD,NOT
379,7,77345,ggwp,NOT
379,4,77345,gg,NOT
379,5,77345,looool ,NOT
379,8,77345,ez,OFF
379,9,77345,gg,NOT
380,0,384634,lol,NOT
380,0,384634,rage ?,NOT
380,5,384634,1:53,NOT
380,5,384634,?,NOT
380,0,384634,!,NOT
380,0,384634,Zzzz,NOT
380,1,384634,is he coming ?,NOT
380,6,384634,?,NOT
380,0,384634,sry,NOT
380,9,384634,FF,OFF
380,0,384634,LOL,NOT
380,3,384634,total carnage,NOT
380,5,384634,gg wp,NOT
380,0,384634,ENJOY CREEPS,NOT
380,5,384634,gj storm,NOT
380,8,384634,finish,OFF
380,4,384634,gg,NOT
380,0,384634,gg,NOT
381,4,126467,6666,NOT
382,7,104694,go,NOT
382,7,104694, TO UR LANE,NOT
382,1,104694,go to base,NOT
382,7,104694,take my gift,NOT
382,5,104694,gg,NOT
382,8,104694,report undying please,OFF
383,1,256660,yE LF,NOT
383,7,256660,),NOT
383,7,256660,GG,NOT
383,7,256660,??,NOT
383,7,256660,),NOT
383,7,256660,izi hard,OFF
383,7,256660,GG,NOT
383,7,256660,:D,NOT
383,7,256660,GG,NOT
383,7,256660,?,NOT
383,7,256660,"2500 , ",NOT
383,7,256660,:D,NOT
383,7,256660,Ahahaahah,NOT
383,7,256660,1k,NOT
383,7,256660,+rep 5 ,NOT
383,7,256660,LP,NOT
383,7,256660,good game ,NOT
383,7,256660,ahaahahah,NOT
383,7,256660,Ahahah,NOT
383,7,256660,Ahahahah,NOT
383,7,256660,Ahahahah,NOT
383,7,256660,1k,NOT
383,7,256660,XD,NOT
383,7,256660,+,NOT
383,7,256660, -,NOT
383,7,256660,:D,NOT
383,7,256660,GGG,NOT
383,6,256660,?,NOT
383,7,256660,sosat,NOT
384,5,294104,UU,NOT
384,2,294104,z ,NOT
384,2,294104,e,NOT
384,2,294104,|ez,OFF
385,0,8813,gg end,OFF
385,8,8813,xd,NOT
385,5,8813,?,NOT
385,8,8813,xd,NOT
385,8,8813,xd,NOT
385,6,8813,uffa,OFF
385,5,8813,am,NOT
385,5,8813,das pena,NOT
385,5,8813,tio,NOT
385,1,8813,SEE,NOT
385,5,8813,mucho heroe para ri ,NOT
385,5,8813,ti,NOT
385,1,8813,SEE,NOT
385,8,8813,xd,NOT
385,8,8813,xd,NOT
385,1,8813,LOS SUPORT MUY MAL,NOT
385,5,8813,ez mid,OFF
385,5,8813,tu eres la,NOT
385,5,8813,mrd,NOT
385,5,8813,mucho,NOT
385,1,8813,ESE CLOCK NO AYUDO MUCHO QUE DIGAMOS,NOT
385,5,8813,herore para una caca,NOT
385,5,8813,hoy pot hoy,NOT
385,5,8813,sacan am,NOT
385,5,8813,como su supieran,NOT
385,5,8813,farmear,NOT
385,5,8813,ahora hechas la culpa,NOT
385,5,8813,a tu suport,NOT
385,5,8813,haha,NOT
385,8,8813,comned crepp,NOT
385,1,8813,GG,NOT
385,0,8813,gg ez,OFF
385,5,8813,ez mid,OFF
385,5,8813,ez am,OFF
385,0,8813,ez mid,OFF
385,1,8813,GG SUOPORT?,NOT
386,3,373769,c rtv gfnb&,NOT
386,5,373769,ty,NOT
387,9,340804,OMG,NOT
387,7,340804,wtf,NOT
387,9,340804,again,NOT
387,7,340804,fuck you,OFF
387,4,340804,?,NOT
387,7,340804,report,OFF
387,9,340804,wasting my internet bar money,NOT
387,4,340804,lol,NOT
387,7,340804,gg,NOT
387,9,340804,rofL,NOT
387,9,340804,HAHAHAHAHAHA,NOT
387,4,340804,Sad life,NOT
387,9,340804,EZ,OFF
387,9,340804,gg,NOT
387,9,340804,WP,NOT
387,9,340804,fuc,NOT
387,9,340804,G_G,NOT
387,9,340804,WOW,NOT
387,4,340804,damn,NOT
387,4,340804,ggez,OFF
387,9,340804,yaya',NOT
387,1,340804,commend me tq,NOT
388,5,239517,wasted my time,NOT
388,2,239517,waste time lul,NOT
388,2,239517,waste time,NOT
388,2,239517,hi,NOT
388,2,239517,hi,NOT
388,1,239517,waste of my time,NOT
388,0,239517,wasted my time,NOT
388,2,239517,unpause more pls,NOT
388,0,239517,wasted my time,NOT
388,2,239517,oi,NOT
388,0,239517,LUL,NOT
388,2,239517,unpause ?,NOT
388,1,239517,easy waste of time,NOT
388,2,239517,????,NOT
389,4,246746,+++,NOT
389,8,246746,gg,NOT
390,8,357498,B)),NOT
390,8,357498,:^),NOT
390,9,357498,rofl,NOT
390,8,357498,HAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHHA,NOT
390,9,357498,ROFL,NOT
390,9,357498,ROFL,NOT
390,9,357498,rofl,NOT
391,5,327285,:D,NOT
391,9,327285,:))))))))))))),NOT
391,4,327285,lol,NOT
391,9,327285,poor sf try all game to gather souls and when he come he got kill by his teamates evertime,NOT
392,9,92528,IF YOU WANT WAR,NOT
392,9,92528,YOU MUST ALSO PREPARE FOR WAR,NOT
392,9,92528,THE LESSON IS,NOT
392,9,92528,ALWAYS PREPARE FOR WAR,NOT
392,1,92528,fuck u,OFF
392,9,92528,nice name rubick,NOT
392,2,92528,cancer won that war,OFF
392,9,92528,dont get enough attention at home?,NOT
392,6,92528,rofl ,NOT
392,1,92528,fuck u,OFF
392,1,92528,maybe u,NOT
392,9,92528,dire: 1 radiane: 0,NOT
392,9,92528,radiant*,NOT
392,2,92528,radiant 1 dire 1,NOT
392,9,92528,WOMEN,NOT
392,9,92528,AND CHILDREN,NOT
392,9,92528,AND KOONKA FIRST,NOT
392,9,92528,SACK UP,NOT
392,0,92528,Wtf i sthat hero,NOT
392,6,92528,? ,NOT
392,6,92528,am ,NOT
392,6,92528,my am is a retard,OFF
392,8,92528,lol,NOT
392,6,92528,Cute,NOT
392,3,92528,gege,NOT
392,9,92528,dire 2 radiant 0,NOT
392,9,92528,BIG OLE GOOSE EGG RUBICK,NOT
393,1,53788,cibe la vok,NOT
393,0,53788,fuck,NOT
393,0,53788,3x fail,NOT
393,1,53788,em kau,NOT
393,7,53788,aw,NOT
393,7,53788,aw,NOT
393,0,53788,dont run,NOT
393,7,53788,gg team,NOT
393,8,53788,parang warded,NOT
393,0,53788,ahaha,NOT
393,1,53788,noob abis,OFF
393,7,53788,ez lang\,OFF
393,7,53788,wp pudge,NOT
393,7,53788,rampage,NOT
393,7,53788,ew,NOT
393,0,53788,HAH,NOT
394,5,97394,nice pause u queers,OFF
394,5,97394,can u stop picking on me bro,NOT
394,5,97394,i mean u didnt pause already,NOT
394,5,97394,FUCK U GUYS,OFF
