8534,619,kek,NOT
8535,619,perdeu pra ele,NOT
8536,619,fala nd,NOT
8537,619,achei facil,NOT
8538,619,u mad bro?,OFF
8539,619,e toma mute,NOT
8540,619,por ser otario,NOT
8541,619,brazil 1k,NOT
8542,619,vewrdade doi,NOT
8543,619,precissava de babysister mid,NOT
8544,619,pronto,NOT
8545,619,mutados,NOT
8546,619,por ser horriveis,NOT
8547,619,kkkkkkkkkkkkkkkkkkkk,NOT
8548,619,blood midas,NOT
8549,619,min 12,NOT
8550,619,comediante,NOT
8551,619,report please blood =comend,OFF
8552,619,corre logo,NOT
8553,619,report blood please,OFF
8554,619,kkkkkkkkkkkkkkkkkkkkkkkkkkk,NOT
8555,619,ezzzzzzzzzzzzzzzzzzzz,OFF
8556,619,lixo,NOT
8557,619,quer se esconder?,NOT
8558,619,kkkkkkkkkkkkkkkkkkkkkkkkkkk,NOT
8559,619,cade o sf?,NOT
8560,619,aquiiiiiiiii,NOT
8561,619,report blood please,OFF
8562,619,poor deluded,NOT
8563,619,bloob negro,OFF
8564,619,ahaha,NOT
8565,619,jajaja report blood,OFF
8566,619,rly blood?,NOT
8567,619,no sabe jugar la basura,NOT
8568,619,blood brazuca,NOT
8569,619,qk,NOT
8570,619,2/9,NOT
8571,619,*pierdo por el blood,NOT
8572,619,bosque con midas,NOT
8573,619,Q risa,NOT
8574,619,blood 0-9 hard carry,NOT
8575,619,gg ez top,OFF
8576,619,perai que vou usar abyssal e ultar para nao tomar dano de um cara que ta stunado sahhuashusahusahusahusa,NOT
8577,619,commend,NOT
8578,619,xD,NOT
8579,619,sabendo bem,NOT
8580,619,report blood,OFF
8581,620,he lagged,NOT
8582,620,he coing,NOT
8583,620,coming,NOT
8584,620,es pub manden,NOT
8585,620,no puede sperar,NOT
8586,620,se le acaba la hora,NOT
8587,620,calla indio,NOT
8588,620,aumenta p bounty,NOT
8589,620,media mas,NOT
8590,620,Report mid,OFF
8591,620,no,NOT
8592,620,pro sniper,NOT
8593,620,una mrd el mid,NOT
8594,620,;),NOT
8595,620,que cghucha,NOT
8596,620,_ping,NOT
8597,620,this alch,NOT
8598,620,my baby,NOT
8599,620,how dare u,NOT
8600,620,GG,NOT
8601,620,gg,NOT
8602,620,TEAM NOOB,OFF
8603,620,report dazzle for intentional feed all game and throwing,OFF
8604,620,cant wait till you look at my items,NOT
8605,621,),NOT
8606,622,guys 1st time playing with an alien ?,NOT
8607,622,just asking,NOT
8608,622,remake?,NOT
8609,622,wait he is discord,NOT
8610,622,",::?>?????",NOT
8611,622,his mom enter the room,OFF
8612,622,sorry,NOT
8613,622,o fut pe ma-ta in cur,NOT
8614,622,we lost,NOT
8615,622,ty,NOT
8616,622,pa,NOT
8617,622,lol,NOT
8618,622,snjiper,NOT
8619,622,you know that no ?,NOT
8620,622,winner))),NOT
8621,622,mouse hero,NOT
8622,622,i was glad to see your counter-pick,NOT
8623,622,ez,OFF
8624,622,and i was sayng,NOT
8625,622,...,NOT
8626,622,you are useless in this game,OFF
8627,622,?,NOT
8628,622,commend i am navi xboct smurf,NOT
8629,622,commed pudge,NOT
8630,622,spasiba,NOT
8631,622,))),NOT
8632,622,winner))))),NOT
8633,622,i said you are useless,OFF
8634,622,run,NOT
8635,622,stop crying pls,OFF
8636,622,=))))),NOT
8637,622,and i go farm,NOT
8638,622,and i have 2 lives,NOT
8639,622,me gucci,NOT
8640,622,and i have my friends,NOT
8641,622,forgat about them ,NOT
8642,622,sniper,NOT
8643,622,i poopoo in your mother's mouth,OFF
8644,622,and u kiss her,NOT
8645,622,my niggaz allways gonna have my back,OFF
8646,622,taste good?,NOT
8647,622,win sniper ?,NOT
8648,622,winner))))),NOT
8649,623,dota sekarang lag ya,NOT
8650,623,end fast ,OFF
8651,623,lion,NOT
8652,623,what ,NOT
8653,623,this is injoker,NOT
8654,623,can end fast ?,OFF
8655,623,stupid team ,OFF
8656,623,?,NOT
8657,623,shit so lag,NOT
8658,623,buy good items,NOT
8659,623,make it cumback,NOT
8660,623,?,NOT
8661,623,lose ?,NOT
8662,623,pudge said lion no demage,NOT
8663,623,lul,NOT
8664,623,1k ,NOT
8665,623,wrong,NOT
8666,623,3digits,NOT
8667,623,Ahaha,NOT
8668,623,joker,NOT
8669,623,lel,NOT
8670,623,i,NOT
8671,623,cumback !,NOT
8672,623,omg,NOT
8673,623,lol,NOT
8674,623,End now ,OFF
8675,623,intro,NOT
8676,623,def,NOT
8677,623,def,NOT
8678,623,sad,NOT
8679,623,haha,NOT
8680,623,omg cumbacvk,NOT
8681,623,jancok asu invoker e ra lulus sd,NOT
8682,623,boring,NOT
8683,624,i immediately hate this game,NOT
8684,624,worth u cunts,OFF
8685,624,lol,NOT
8686,624,gg wp,NOT
8687,624,well,NOT
8688,624,thats something,NOT
8689,624,damn,NOT
8690,624,why though,NOT
8691,624,no clue,NOT
8692,624,report worthy one would think,OFF
8693,624,aww,NOT
8694,624,gg,NOT
8695,624,I AM ALIVE AND DEAD,NOT
8696,624,INSANE,NOT
8697,625,clownfiesta,OFF
8698,625,3k),NOT
8699,625,MY RUNE NOW,NOT
8700,625,YOINK,NOT
8701,625,"gg,,,report tinker",OFF
8702,625,)),NOT
8703,625,NE DAM,NOT
8704,625,zachem ?,NOT
8705,625,uvas mega kripi na 20oi,NOT
8706,625,tinker dolboeb,NOT
8707,625,chto delat,NOT
8708,625,Che pacani Y0nd?(JerAx)&,NOT
8709,625,gl next,NOT
8710,625,GG,NOT
8711,625,EZ,OFF
8712,626,),NOT
8713,626,&,NOT
8714,626,?,NOT
8715,626,++,NOT
8716,626,Mne,NOT
8717,626,(((,NOT
8718,627,must feel good to win against a mid lich,NOT
8719,627,way to go carry lich!,NOT
8720,627,ur bad at pugna',OFF
8721,627,dude i bodied you in lane,OFF
8722,627,im top 70 pugna in the world lmfao,NOT
8723,627,doesnt make u good,NOT
8724,627,top 70 in the world,NOT
8725,627,is in legend-archon,NOT
8726,627,pick one retard,OFF
8727,627,tell that to the other pugnas playing,NOT
8728,627,just check my name,NOT
8729,627,kaos,NOT
8730,627,just do it,NOT
8731,627,gg,NOT
8732,627,wp team,NOT
8733,627,ggwp,NOT
8734,627,gg,NOT
8735,628,gg,NOT
8736,628,+,NOT
8737,628,?,NOT
8738,628,gg,NOT
8739,628,?,NOT
8740,628,gg,NOT
8741,628,gg,NOT
8742,628,gg,NOT
8743,629,WP,NOT
8744,629,LOL,NOT
8745,629,ez mid?,OFF
8746,629,HAHA,NOT
8747,629,ez,OFF
8748,629,lel,NOT
8749,629,XD,NOT
8750,629,LOL,NOT
8751,629,g g,NOT
8752,629,Xd,NOT
8753,629,HAHA,NOT
8754,629,you mad?,OFF
8755,630,?,NOT
8756,630,recon,NOT
8757,630,wait ea,NOT
8758,630,what the fuck is name pank11,NOT
8759,630,penise and dick,NOT
8760,630,wkwkwk,NOT
8761,630,timker going bottom,NOT
8762,630,yup,NOT
8763,630,hahaha,NOT
8764,630,mau lari mana sial,NOT
8765,630,ut,NOT
8766,630,pang,NOT
8767,630,mane,NOT
8768,630,wkwkwkkw,NOT
8769,630,cakit peyut,NOT
8770,630,rec,NOT
8771,630,Rec,NOT
8772,630,wkwkw,NOT
8773,630,bukan biasa2,NOT
8774,630,wpwp,NOT
8775,630,gg,NOT
8776,630,intro,NOT
8777,630,ahah,NOT
8778,630,commend support,NOT
8779,631,almost dota wtf ;d,NOT
8780,631,haha,NOT
8781,631,?,NOT
8782,631,i think all deaths are ftrom you,NOT
8783,631,almost,NOT
8784,631,wp,NOT
8785,631,GG,NOT
8786,632,?,NOT
8787,632,like,NOT
8788,633,my rampage?,NOT
8789,633,gg,NOT
8790,633,GIGI,NOT
8791,633,gg mid,NOT
8792,633,e hc,NOT
8793,634,lol,NOT
8794,634,worth hahahahahsha,NOT
8795,634,gg,NOT
8796,635,gl hf,NOT
8797,635,lmao,NOT
8798,635,this am,NOT
8799,635,ofc,NOT
8800,635,gg,NOT
8801,635,xd,NOT
8802,635,GJ,NOT
8803,635,xD,NOT
8804,635,aghs btw,NOT
8805,635,wp,NOT
8806,635,xd,NOT
8807,635,gg wp,NOT
8808,635,wp kotl,NOT
8809,635,xD,NOT
8810,635,i like you,NOT
8811,635,GG WP,NOT
8812,636,que se le saca ala mirana primer poder ? :v ,NOT
8813,636,un gancho,NOT
8814,636,jaja,NOT
8815,636,lol,NOT
8816,636,lol,NOT
8817,636,lol,NOT
8818,636,con este team mrd,NOT
8819,636,no se pude,NOT
8820,636,basura,NOT
8821,636,Xd,NOT
8822,636,jaja,NOT
8823,636,ni mrd haces,NOT
8824,636,jj,NOT
8825,636,jaja,NOT
8826,636,XD,NOT
8827,636,jaja,NOT
8828,636,GG,NOT
8829,636,pro pudge ,NOT
8830,636,xdddd,NOT
8831,636,to vendo,NOT
8832,636,Diz isso pra creep que vc hookou,NOT
8833,636,xd,NOT
8834,636,rpeort slardar,OFF
8835,636,Xddd,NOT
8836,636,mi tean mierda ,NOT
8837,636,nob de mierdas,NOT
8838,636,FICARAM BRIGANDO POR BESTEIRA E ESTRAGARAM A PORRA DO JOGO,NOT
8839,636,bOLUDO DEVIA MORRER DE FOME,NOT
8840,636,gg mirena slardar,NOT
8841,636,noob peruanos merda,OFF
8842,636,wp,NOT
8843,636,reproten mirana xfa  muy mierda,OFF
8844,636,gg,NOT
8845,636,report mirana and slardar pls,OFF
8846,636,MIERDA YOU TOO,NOT
8847,637,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,NOT
8848,637,gg wp,NOT
8849,637,wp boys,NOT
8850,637,commend al,NOT
8851,637,GG MAGINA WP,NOT
8852,638,)),NOT
8853,638,gg,NOT
8854,638,xd,NOT
8855,638,go end,OFF
8856,638,NICE DUST,NOT
8857,638,:D,NOT
8858,638,lags,NOT
8859,638,Report sk,OFF
8860,638,yes me,NOT
8861,638,GG,NOT
8862,639,rfr&!&^!,NOT
8863,640,!,NOT
8864,640,plz wait 2 mins ,NOT
8865,640,ok1,NOT
8866,640,he fell off his chair,OFF
8867,640,hello jogardi,NOT
8868,640,haha chair,NOT
8869,640,hi murio,NOT
8870,640,lmfao,NOT
8871,640,XD,NOT
8872,640,i cant stop laughing,NOT
8873,640,lol,NOT
8874,640,try not 2 laugh so much ,NOT
8875,640,u party Pudge?,NOT
8876,640,un pezzo di fango,NOT
8877,640,you will fell off as wll,NOT
8878,640,io piango,NOT
8879,640,yeah ,NOT
8880,640,ora io piango,NOT
8881,640,with?,NOT
8882,640,i have an akracing chair,NOT
8883,640,i cant,NOT
8884,640,dazzle?,NOT
8885,640,you ,NOT
8886,640,you dumbass,OFF
8887,640,kiddin me?,NOT
8888,640,stfu ,OFF
8889,640,guys ,NOT
8890,640,its autographed by Eternal Envy,NOT
8891,640,just report this jugger,OFF
8892,640,just report fucking pudge pls,OFF
8893,640,2 mins passed btw,NOT
8894,640,my dudes,NOT
8895,640,2 m i n u t e s ,NOT
8896,640,no its not ,NOT
8897,640,+2,NOT
8898,640,plz 2 more,NOT
8899,640,is he coming back?,NOT
8900,640,srsly,NOT
8901,640,NOPE,NOT
8902,640,trash fuck,OFF
8903,640,lol,NOT
8904,640,no he is not,NOT
8905,640,?,NOT
8906,640,cant play fair,NOT
8907,640,what you guys think about chinese author ErGen,NOT
8908,640,dont play,NOT
8909,640,hes great,NOT
8910,640,lol,NOT
8911,641,ez geme,OFF
8912,641,gg ez,OFF
8913,641,GG WP,NOT
8914,642, blue lost 700 mmr in 1 month he is angry,OFF
8915,642,?,NOT
8916,642,pro razes,NOT
8917,642,ty,NOT
8918,642,stick save life ,NOT
8919,642,ty dis,NOT
8920,642,XD,NOT
8921,642,no more save,NOT
8922,642,+,NOT
8923,642,?,NOT
8924,642,that luck xd,NOT
8925,642,2 bash in chrmo,NOT
8926,642,4hp!,NOT
8927,642,saying lucky,NOT
8928,642,:),NOT
8929,642,25% chance,NOT
8930,642,yea,NOT
8931,642,so,NOT
8932,642,6 hit and 2 bash,NOT
8933,642,lucky?,NOT
8934,642,yea,NOT
8935,642,ok xd,NOT
8936,642,?,NOT
8937,642,0 viiosn,NOT
8938,642,?,NOT
8939,642,dark map,NOT
8940,642,ursa go rosh,NOT
8941,642,our map is dark,NOT
8942,642,pangolier has more farm than my void ,NOT
8943,642,great game,NOT
8944,642,LOOK MY SF,NOT
8945,642,naedeus` mat` pangoliera umret,NOT
8946,642,ebaniy urod,NOT
8947,642,),NOT
8948,642,Who ever reports lc,OFF
8949,642,get commend,NOT
8950,642,okey,NOT
8951,642,and report sf,OFF
8952,642,sb carry,NOT
8953,642,:),NOT
8954,642,deal,NOT
8955,642,sb sf,NOT
8956,642,first item bm xd,NOT
8957,642,on lc,NOT
8958,642,and?,NOT
8959,642,haha,NOT
8960,642,vs sf,NOT
8961,642,blade mail is bad,OFF
8962,642,firt item,NOT
8963,642,wait void 1 man chorno,NOT
8964,642,ez,OFF
8965,642,:),NOT
8966,642,was ez right,OFF
8967,642,ty void,NOT
8968,642,1 man chrono,NOT
8969,642,fu lc ,OFF
8970,642,xD,NOT
8971,642,look my off,NOT
8972,642,look my xd,NOT
8973,642,go end,OFF
8974,642,pls,NOT
8975,642,report lc ty,OFF
8976,642,i dont want this mother fucker win this,OFF
8977,642,look u,NOT
8978,642,nice mom,NOT
8979,642,this lc xd,NOT
8980,642,i wanna die,NOT
8981,642,Irl,NOT
8982,642,I have 6700 mmr and cnat win on 4k,NOT
8983,642,xd,NOT
8984,642,4 games,NOT
8985,642,AFLKhjsiQSHUIHFOEIF H#(FHQ0 hd8093h5er,NOT
8986,642,pudge is god xd,NOT
8987,642,bn(,NOT
8988,642,bm),NOT
8989,642,report lc ty!,OFF
8990,642,carried by pango,NOT
8991,642,no i have void,NOT
8992,642,safe laner,NOT
8993,642,the best,NOT
8994,642,We played as 2 of us :D,NOT
8995,643,blademail buyer die in hell,OFF
8996,643,Ez,OFF
8997,643,ggwp,NOT
8998,643,gg,NOT
8999,643,ez slark,OFF
9000,643,ez legion,OFF
9001,643,funny,NOT
9002,644,haha,NOT
9003,644,haha,NOT
9004,644,haha,NOT
9005,645,thgis luckl is real,NOT
9006,645,gg,NOT
9007,645,gg,NOT
9008,645,ggwp,NOT
9009,646,end ASAP,OFF
9010,647,:v,NOT
9011,647,alv,NOT
9012,647,puta torre,NOT
9013,647,.l.,NOT
9014,647,Xd,NOT
9015,647,:v ,NOT
9016,647,acabenla ,NOT
9017,647,report shaker,OFF
9018,647,EZ,OFF
9019,647,team,NOT
9020,647,reropt shaler ,OFF
9021,647,gg,NOT
9022,647,gg,NOT
9023,647,ez mid,OFF
9024,647,ez mid,OFF
9025,647,ez team :v ,OFF
9026,647,ez,OFF
9027,648,lol,NOT
9028,648,aw,NOT
9029,648,wahaha,NOT
9030,648,e,NOT
9031,648,z,NOT
9032,648,Ez,OFF
9033,648,ez,OFF
9034,648,ez,OFF
9035,648,hahaha,NOT
9036,648,ez,OFF
9037,648,GG,NOT
9038,648,ez,OFF
9039,648,gg,NOT
9040,649,gg,NOT
9041,649,gg,NOT
9042,650,LMAO,NOT
9043,650,THIS PUDGE JOKE,OFF
9044,650,just take that creep huskar,NOT
9045,650,WOT U SAY TO ME,NOT
9046,650,top is fat,OFF
9047,650,pudge is here,NOT
9048,650,guarding me,NOT
9049,650,so dont dare,NOT
9050,650,k,NOT
9051,650,str8 end,OFF
9052,650,XD,NOT
9053,650,go end fucking huskar,OFF
9054,650,u fat at top,OFF
9055,650,go end,OFF
9056,650,the only fat here is pudge,OFF
9057,650,u r the one who fat,OFF
9058,650,lvl 6 can end,OFF
9059,650,lol,NOT
9060,650,too late to help,NOT
9061,650,end,OFF
9062,650,dem laag,NOT
9063,650,:<,NOT
9064,650,dem lag u faking shit,OFF
9065,650,abd wtf was tht,NOT
9066,650,lol,NOT
9067,650,Lol,NOT
9068,650,bb for what,NOT
9069,650,bb,NOT
9070,650,AHAHHA,NOT
9071,650,AHAHGAH,NOT
9072,650,AHAHAHHA,NOT
9073,650,LOl,NOT
9074,650,RIP,NOT
9075,650,told u ,NOT
9076,650,u fat at top,OFF
9077,650,why didnt str8 end,OFF
9078,650,y u guys still defending,OFF
9079,650,Jesus,NOT
9080,650,ur jug cant even carry,NOT
9081,650,haha,NOT
9082,650,he will carry soon,NOT
9083,650,gg,NOT
9084,651,gg,NOT
9085,652,nice joke,NOT
9086,652,gg,NOT
9087,653,rofl,NOT
9088,653,WOOPS,NOT
9089,653,ty pudge,NOT
9090,653,?,NOT
9091,653,todos quieren venir?,NOT
9092,653,de 3 no mas inutiles,NOT
9093,653,chicken bacon ranch taco?,NOT
9094,653,insults are only acceptable in english you illiterate mofo,OFF
9095,653,lmao,NOT
9096,653,that puck,NOT
9097,653,bristle,NOT
9098,653,bye bye,NOT
9099,653,byebye,NOT
9100,653,izi mid,OFF
9101,653,noob,OFF
9102,653,Lol you're so good bro,NOT
9103,654,gl hf,NOT
9104,654,hf,NOT
9105,654,u too,NOT
9106,654,.!.,NOT
9107,654,rage quit,OFF
9108,654,gg?,NOT
9109,654,no,NOT
9110,654,ez mid,OFF
9111,654,yeah i suck first time invoker,NOT
9112,654,zbs,NOT
9113,654,my mmr is 1800 dunno why im here,NOT
9114,654,nice),NOT
9115,654,chuvak eto russian server genius,NOT
9116,654,+,NOT
9117,654,tipo krutoj,NOT
9118,654,a valve delaet eu west i russia ,NOT
9119,654,bpb,NOT
9120,654,Ez,OFF
9121,654,gg,NOT
9122,654,ez offlane,OFF
9123,654,ez mid,OFF
9124,654,ez pangleor',OFF
9125,654,ez ,OFF
9126,654,gg,NOT
9127,654,ez gg,OFF
9128,654,GG WP,NOT
9129,654,0 wards mid,NOT
9130,654,pudge ks only,NOT
9131,655,ggwp,NOT
9132,655,wp,NOT
9133,655,kindly report troll,OFF
9134,655,or he will carry ur team,NOT
9135,655,next in future,NOT
9136,655,chen,NOT
9137,655,ok,NOT
9138,655,lol,NOT
9139,655,thx,NOT
9140,655,nice micro,NOT
9141,655,is that sarcastic,NOT
9142,655,or,NOT
9143,655,well,NOT
9144,655,y,NOT
9145,655,mix of both,NOT
9146,655,:D,NOT
9147,655,still won,NOT
9148,655,yup,NOT
9149,655,so suck on that :),OFF
9150,655,yeah wp,NOT
9151,655,we have good carry,NOT
9152,655,:D,NOT
9153,655,gg,NOT
9154,655,chen wp,NOT
9155,655,gg,NOT
9156,656,haha,NOT
9157,656,haha,NOT
9158,656,watching tide,NOT
9159,656,why?,NOT
9160,656,party?,NOT
9161,656,ranked wait,NOT
9162,656,pota ,NOT
9163,656,pota kayou,NOT
9164,656,f9 gays,OFF
9165,656,pota mamamatay na ko,NOT
9166,656,too long,NOT
9167,656,pota ggg kayou kong walanga,NOT
9168,656,asfasf aospmbrudsgs a ashd afaf,NOT
9169,656,n1 gays,OFF
9170,656,n1 guys,NOT
9171,656,n1 guys,NOT
9172,656,wow it need 4 people to kill me,NOT
9173,656,end na pls,OFF
9174,656,end na,OFF
9175,656,wag na df,NOT
9176,656,gagagag,NOT
9177,656,commend jugger,NOT
9178,656,report pa,OFF
9179,656,ill commend you,NOT
9180,656,ggwp,NOT
9181,656,pa 35 minutes duryt,NOT
9182,656,gg wp,NOT
9183,656,furey*,NOT
9184,656,fury*,NOT
9185,657,lol,NOT
9186,657,?,NOT
9187,657,ahaha,NOT
9188,657,nice arrows mirana,NOT
9189,657,pro,NOT
9190,657,xD,NOT
9191,657,kill me ,OFF
9192,657,ahahah,NOT
9193,657,u guys are bad,OFF
9194,657,comend ,NOT
9195,657,got the racks,NOT
9196,657,ahaha,NOT
9197,657,oO,NOT
9198,657,gg,NOT
9199,657,gg wp,NOT
9200,657,comend suport ,NOT
9201,658,oracle,NOT
9202,658,1 more time,NOT
9203,658,and gl in lp,NOT
9204,658,:D,NOT
9205,658,5,NOT
9206,658,noobs,OFF
9207,658,6,NOT
9208,658,on 1,NOT
9209,658,8,NOT
9210,658,?,NOT
9211,658,???,NOT
9212,658,???,NOT
9213,658,x,NOT
9214,658,xd,NOT
9215,658,gg,NOT
9216,658,MID HUSKAR,NOT
9217,658,NE ZASHEL,NOT
9218,658,SIN SOBAKI,NOT
9219,659,lol,NOT
9220,659,why would you pause for a feeder?,OFF
9221,659,bait,NOT
9222,659,gg,NOT
9223,659,gg,NOT
9224,660,kakaka,NOT
9225,660,tinker anormal hijo de perra te odio,NOT
9226,660,estamos en el mismo cyber,NOT
9227,660,son como perras,NOT
9228,660,que tu que?,NOT
9229,660,ajajjajajajaj,NOT
9230,660,tinker inmsulta mucho repport porfavor,OFF
9231,660,insulta,NOT
9232,660,?,NOT
9233,660,beun team,NOT
9234,660,al  alchi lo hicieron armar dos anormales,NOT
9235,660,ESTAS REPORTADO TINKER BASUAR,OFF
9236,660,comend,NOT
9237,660,gg,NOT
9238,660,please report tinker,OFF
9239,660,comend me,NOT
9240,660,recomend pls,NOT
9241,661,ty,NOT
9242,661,)),NOT
9243,661,hard carry omni dosent deserve towin,NOT
9244,661,nice play,NOT
9245,661,rybick,NOT
9246,661,caryy omni must lose always,NOT
9247,661,PUsh mid pls,NOT
9248,661,im among of russ kids ;d,OFF
9249,661,nice,NOT
9250,661,Play,NOT
9251,661,pfffff,NOT
9252,661,nais,NOT
9253,661,kataesh,NOT
9254,661,jivotnoe,NOT
9255,661,Ok I wont pla,NOT
9256,661,sry,NOT
9257,661,finish,OFF
9258,661,ff,OFF
9259,661,Command hard carry omni :D,NOT
9260,662,vlw,NOT
9261,662,foda sem suport aq,NOT
9262,662,repota o bara fazendo favor,NOT
9263,662,shit,NOT
9264,662,POR FEED,OFF
9265,662,repoto sim,OFF
9266,662,reporta o bara por favor,OFF
9267,662,olha a build dele,NOT
9268,662,calma cara :(,NOT
9269,662,o cara vem joga comp pra zoar mano,NOT
9270,662,<,NOT
9271,662,gigi,NOT
9272,662,lembrem,NOT
9273,662,reportar o bara,OFF
9274,663,hgahaha,NOT
9275,663,omg,NOT
9276,663,HAHA,NOT
9277,663,GG,NOT
9278,664,ikeh,NOT
9279,664,lol,NOT
9280,664,HAHAH,NOT
9281,664,LOL,NOT
9282,664,NICE ONE,NOT
9283,664,idiot mid,OFF
9284,664,hehe,NOT
9285,664,do it for sniper haha,NOT
9286,664,baited,NOT
9287,664,baited hahaha,NOT
9288,664,HAHAHA,NOT
9289,664,hahaha,NOT
9290,664,HAHAHHAHA,NOT
9291,664,THE fast  the furiuos,NOT
9292,664,gg,NOT
9293,664,wow,NOT
9294,664,nc sniper,NOT
9295,664,GGWP,NOT
9296,664,Shit,NOT
9297,664,sorry,NOT
9298,665,alright,NOT
9299,665,hahaha,NOT
9300,665,LOL,NOT
9301,665,end,OFF
9302,665,haha,NOT
9303,665,xD,NOT
9304,665,:P,NOT
9305,665,nope,NOT
9306,665,LOL,NOT
9307,665,?,NOT
9308,665,BLOCKED,NOT
9309,665,?,NOT
9310,665,wao,NOT
9311,665,lucky my bm cd,NOT
9312,665,come ,NOT
9313,665,let me hook pls,NOT
9314,665,noob bitch,OFF
9315,665,HAHA,NOT
9316,665,LOL,NOT
9317,665,lol,NOT
9318,665,HAHAHA,NOT
9319,665,GG MID,NOT
9320,665,gg,NOT
9321,665,commend me,NOT
9322,665,ez,OFF
9323,665,FKING ALCHE,OFF
9324,666,?,NOT
9325,666,ggwellpicked,NOT
9326,666,Gege wp,NOT
9327,666,gg,NOT
9328,667,begs,NOT
9329,668,xd,NOT
9330,668,ff,OFF
9331,668,GG,NOT
9332,669,aha,NOT
9333,669,haha,NOT
9334,669,hahahaaha],NOT
9335,669,haha,NOT
9336,669,patwa pota,NOT
9337,669,mas masakit pa iwan ka ng syota mo kesa sa mga dmge nyo,NOT
9338,669,hahahaha,NOT
9339,669,5 talga?,NOT
9340,669,wow,NOT
9341,669,commend sf,NOT
9342,669,! hit ss,NOT
9343,669,haha ,NOT
9344,669,but die,OFF
9345,669,wait ,NOT
9346,669,ez money,OFF
9347,669,Good ,NOT
9348,669,haha ,NOT
9349,669,hahahahah,NOT
9350,669,runnnnn,NOT
9351,669,lol,NOT
9352,669,hjahaha,NOT
9353,669,hahah,NOT
9354,669,u like that,NOT
9355,669,??,NOT
9356,669,so sad sf,OFF
9357,669,pro?,NOT
9358,669,SF  plss go comeback im tired of my teammte,NOT
9359,669,yah u noob hahahah,OFF
9360,669,Good,NOT
9361,669,Sad,NOT
9362,669,end ,OFF
9363,669,sad,NOT
9364,669,haha end ,OFF
9365,669,win pls,NOT
9366,669,gigi,NOT
9367,669,GOOD ,NOT
9368,669,HALA TEAMMTE,NOT
9369,669,Sf ,NOT
9370,669,win p[l;s,NOT
9371,669,sf,NOT
9372,669,Win,NOT
9373,669,hahaha,NOT
9374,669,Stup[id,OFF
9375,669,Sf,NOT
9376,669,./.,NOT
9377,669,lol,NOT
9378,669,talk idiot,OFF
9379,669,hahaha,NOT
9380,669,Really?,NOT
9381,669,hahaha,NOT
9382,669,noob,OFF
9383,669,lol,NOT
9384,669,Sad,NOT
9385,669,sad,NOT
9386,669,hahahahaha,NOT
9387,669,win sf,NOT
9388,669,win pls,NOT
9389,669,Really?,NOT
9390,669,win sf,NOT
9391,669,fck u,OFF
9392,669,that,NOT
9393,669,idiot,OFF
9394,669,sf,NOT
9395,669,hjayss,NOT
9396,669,Sf,NOT
9397,669,hahaha,NOT
9398,669,Easy mid ,OFF
9399,669,sad,NOT
9400,669,Talk,NOT
9401,669,dagger idiot,OFF
9402,669,ezzzz mid,OFF
9403,669,lol,NOT
9404,669,ASfd,NOT
9405,669,easy mid ,OFF
9406,669,ezzzz mid,OFF
9407,669,commend spprt,NOT
9408,670,na4aloooooos',NOT
9409,670,zaidet?,NOT
9410,670,",",NOT
9411,670,haha,NOT
9412,670,tnx,NOT
9413,670,spasibo invokeru,NOT
9414,670,za mid,NOT
9415,670,(,NOT
9416,670,))),NOT
9417,671,),NOT
9418,671,gg,NOT
9419,672,dalbaeb?,NOT
9420,672,esli proebu kripa tebe pizda,NOT
9421,672,end,OFF
9422,672,ljcnfnjxyj,NOT
9423,673,looooool,NOT
9424,673,Ez,OFF
9425,674,),NOT
9426,674,fucking lucky mother fucker,OFF
9427,674,gg,NOT
9428,674,where is this invoker,NOT
9429,674,im done end it,OFF
9430,674,gg,NOT
9431,674,wp my team is to good,NOT
9432,674,shit feeding team,OFF
9433,674,ez hard,OFF
9434,674,report face ,OFF
9435,674,ty,NOT
9436,674,gg wp commend plz,NOT
9437,675,+1,NOT
9438,675,"et,bot",NOT
9439,675,))),NOT
9440,675,wtf,NOT
9441,675,gg ,NOT
9442,676,gg,NOT
9443,676,commend,NOT
9444,677,hehe,NOT
9445,677,goodgame,NOT
9446,677,goodgame,NOT
9447,677,fuck you bitcoin,OFF
9448,677,goodgame,NOT
9449,677,HOW many smoke wasted?,NOT
9450,677,hi,NOT
9451,677,goodgame,NOT
9452,677,goodgame,NOT
9453,677,this pudge funny,NOT
9454,677,goodgame,NOT
9455,677,funny>?,NOT
9456,677,./.,NOT
9457,677,atlast,NOT
9458,677,coz you 2 cores,NOT
9459,677,goodgame,NOT
9460,677,TRYING HARD,NOT
9461,677,goodgame,NOT
9462,677,I TOLD YOU,NOT
9463,677,YOU ARE FUNNY,NOT
9464,677,@@,NOT
9465,677,goodgame,NOT
9466,677,goodgame,NOT
9467,677,goodgame,NOT
9468,677,Gg,NOT
9469,677,goodgame,NOT
9470,677,end,OFF
9471,677,goodgame,NOT
9472,677,funny pudge,NOT
9473,677,goodgame,NOT
9474,677,goodgame,NOT
9475,677,goodgame,NOT
9476,677,goodgame,NOT
9477,677,goodgame,NOT
9478,677,goodgame,NOT
9479,677,GUNNY,NOT
9480,677,?,NOT
9481,677,goodgame,NOT
9482,677,report lencer,OFF
9483,677,i mean pl,NOT
9484,677,report pl,OFF
